#{"t_start": 1764748439.774726, "env_id": "custom-roundabout-v0"}
r,l,t
-1.15613,6,15214.755889
0.064858,9,15215.005558
-0.028248,9,15215.164718
-1.972044,4,15215.283957
2.66186,9,15215.536317
0.628449,4,15215.652435
0.064858,9,15215.871354
5.93261,15,15216.207782
5.88261,15,15216.546073
-0.449207,8,15216.724586
5.83261,15,15217.052152
5.932675,15,15217.382646
-1.968089,4,15217.491161
2.66047,9,15217.662045
5.82066,15,15217.928956
0.628449,4,15218.034749
2.66186,9,15218.236607
0.628449,4,15218.342859
5.805675,15,15218.608812
2.66186,9,15218.833579
-1.967912,4,15218.924687
0.064858,9,15219.089616
2.71186,9,15219.284428
5.882675,15,15219.592451
2.66186,9,15219.759548
-1.972112,4,15219.849466
-0.124175,9,15220.049567
5.932675,15,15220.270924
5.880163,15,15220.631189
0.678449,4,15220.734431
-1.967997,4,15220.83659
2.66047,9,15221.033505
5.93261,15,15221.299382
5.810609,15,15221.60174
5.83261,15,15221.864009
0.064858,9,15222.089361
5.832675,15,15222.356666
0.628449,4,15222.446704
-0.395863,8,15222.62668
2.61047,9,15222.859898
2.66186,9,15223.061313
-1.967891,4,15223.167342
0.628449,4,15223.247454
0.064858,9,15223.482878
5.98261,15,15223.855648
2.61047,9,15224.051055
5.982675,15,15224.377958
5.88261,15,15224.809912
2.66186,9,15224.986354
5.760609,15,15225.307081
0.628449,4,15225.431649
5.453018,15,15225.808648
0.064858,9,15225.978269
-1.10362,6,15226.115501
-1.968091,4,15226.194978
2.66047,9,15226.395049
5.93261,15,15226.666464
2.66186,9,15226.869879
5.93261,15,15227.238581
-1.967869,4,15227.346012
2.61186,9,15227.580087
-1.967859,4,15227.686941
5.93261,15,15228.003448
5.932675,15,15228.273831
5.88261,15,15228.599768
0.628449,4,15228.704157
5.932675,15,15228.979895
2.66186,9,15229.17789
5.882675,15,15229.546688
5.453018,15,15229.913968
2.66047,9,15230.086927
2.71186,9,15230.285659
5.93261,15,15230.603137
5.83261,15,15230.957615
0.064858,9,15231.191503
2.66186,9,15231.359251
5.932675,15,15231.682034
0.628449,4,15231.78909
0.064858,9,15231.927291
5.83261,15,15232.247653
5.98261,15,15232.568855
0.064858,9,15232.711383
0.678449,4,15232.792679
5.775522,15,15233.062718
2.61047,9,15233.232111
2.66186,9,15233.406828
5.93261,15,15233.720972
2.66186,9,15233.988775
-1.972092,4,15234.095577
5.882675,15,15234.363872
0.064858,9,15234.564409
0.064858,9,15234.736069
0.064858,9,15234.93755
0.064858,9,15235.141068
5.93261,15,15235.403803
5.93261,15,15235.720549
5.741263,15,15236.036568
5.93261,15,15236.3054
2.66047,9,15236.536498
0.064858,9,15236.738734
-0.239406,13,15236.979067
-0.031763,9,15237.148779
-0.345863,8,15237.327651
0.064858,9,15237.501282
0.628449,4,15237.596606
0.014858,9,15237.767775
2.66186,9,15237.968905
5.88261,15,15238.283642
-1.918091,4,15238.375694
5.932675,15,15238.793816
-0.036363,9,15238.993179
0.628449,4,15239.101078
2.66047,9,15239.243558
0.064858,9,15239.477697
0.064858,9,15239.681515
2.66047,9,15239.880227
2.66186,9,15240.094496
2.66047,9,15240.238681
2.616551,9,15240.411467
0.064858,9,15240.613193
0.064858,9,15240.818863
0.628449,4,15240.911031
2.66047,9,15241.051117
0.114858,9,15241.19164
0.064858,9,15241.367284
2.66047,9,15241.538563
0.064858,9,15241.710228
-1.968093,4,15241.818356
-0.747145,7,15241.953375
-1.972095,4,15242.045599
-1.967885,4,15242.150932
5.93261,15,15242.418077
0.064858,9,15242.616759
-1.153511,6,15242.773743
5.98261,15,15243.083248
-1.968094,4,15243.174558
-0.345089,8,15243.379603
5.93261,15,15243.701014
-1.972018,4,15243.806065
5.88261,15,15244.078022
0.628449,4,15244.156007
2.66186,9,15244.383957
-1.96797,4,15244.477216
2.66047,9,15244.678654
5.93261,15,15244.99045
0.628449,4,15245.083484
-1.972084,4,15245.188399
5.546505,15,15245.514235
2.66047,9,15245.686731
5.633675,15,15246.110476
5.93261,15,15246.4315
2.66186,9,15246.664522
0.064858,9,15246.867165
0.628449,4,15246.947056
-1.153545,6,15247.1033
0.014858,9,15247.279096
-1.972024,4,15247.386226
2.66186,9,15247.62064
0.628449,4,15247.728373
2.61047,9,15247.931581
5.93261,15,15248.352669
2.61047,9,15248.552986
-1.967977,4,15248.646828
0.628449,4,15248.744776
5.88261,15,15249.065657
0.628449,4,15249.158941
0.064858,9,15249.333487
5.93261,15,15249.560282
5.780163,15,15249.787601
-1.155978,6,15249.926518
5.93261,15,15250.242843
5.93261,15,15250.514797
5.88261,15,15250.783164
0.064858,9,15251.012761
2.66047,9,15251.181572
-1.158727,6,15251.315584
2.66047,9,15251.513425
-1.103518,6,15251.669646
0.064858,9,15251.899509
0.064858,9,15252.070436
5.78261,15,15252.441407
-1.967974,4,15252.534602
-2.028305,3,15252.627537
2.66047,9,15252.79622
5.830097,15,15253.067931
5.93261,15,15253.38614
0.064858,9,15253.528403
5.810609,15,15253.895593
2.66186,9,15254.131131
-1.110984,6,15254.291931
-0.746343,7,15254.450892
5.69814,15,15254.718708
0.628449,4,15254.811593
0.114858,9,15255.039497
5.93261,15,15255.352482
0.56972,4,15255.474557
5.882675,15,15255.751376
-0.221077,9,15255.978605
2.66047,9,15256.152573
-1.153545,6,15256.270984
5.88261,15,15256.587812
0.628449,4,15256.680848
-1.15615,6,15256.817186
0.064858,9,15257.054849
0.064858,9,15257.192486
0.064858,9,15257.433104
5.464589,15,15257.764154
0.064858,9,15257.939183
5.88261,15,15258.257816
5.579213,15,15258.633857
0.800813,5,15258.766478
2.71186,9,15258.996885
-1.153767,6,15259.113416
-0.746483,7,15259.270399
5.741263,15,15259.54461
2.66186,9,15259.778416
0.014858,9,15259.951173
0.014858,9,15260.156291
0.064858,9,15260.300406
-2.181911,4,15260.421475
5.93261,15,15260.688155
0.628449,4,15260.81066
5.88261,15,15261.081252
5.88261,15,15261.397039
2.66047,9,15261.567304
-1.918214,4,15261.647207
-0.345089,8,15261.852745
2.71186,9,15262.050866
-0.122097,9,15262.224006
0.628449,4,15262.329599
2.66186,9,15262.497441
-1.158083,6,15262.655611
0.628449,4,15262.736005
5.88261,15,15263.050516
5.932675,15,15263.371476
2.66186,9,15263.543325
0.678449,4,15263.664106
2.66186,9,15263.867016
-0.124175,9,15264.101347
5.810609,15,15264.417413
-1.968204,4,15264.495749
5.882675,15,15264.761929
5.93261,15,15265.040027
-1.972055,4,15265.117121
2.66186,9,15265.288568
0.114858,9,15265.45952
5.93261,15,15265.823249
5.825522,15,15266.247915
0.064858,9,15266.458819
0.628449,4,15266.583342
0.064858,9,15266.818059
5.98261,15,15267.143008
5.882675,15,15267.414144
0.064858,9,15267.618499
5.88261,15,15267.937959
-0.035142,9,15268.140417
2.66186,9,15268.376004
5.93261,15,15268.605142
2.66186,9,15268.77896
5.493672,15,15269.052344
2.66047,9,15269.263485
0.628449,4,15269.356359
0.628449,4,15269.450993
2.66186,9,15269.653714
5.83261,15,15269.973785
5.93261,15,15270.249654
2.66186,9,15270.518237
0.064858,9,15270.722367
5.932675,15,15271.099038
5.791263,15,15271.417573
5.93261,15,15271.64104
2.66186,9,15271.875526
5.83261,15,15272.14119
-1.612814,5,15272.27235
5.88261,15,15272.646281
5.403018,15,15273.065074
5.765673,15,15273.330696
0.678449,4,15273.423601
2.66186,9,15273.624832
-0.031763,9,15273.856588
5.93261,15,15274.224584
5.93261,15,15274.443837
5.663507,15,15274.766933
0.064858,9,15274.968049
2.66047,9,15275.202724
0.064858,9,15275.433577
2.61186,9,15275.634517
2.66186,9,15275.837201
5.882675,15,15276.215054
5.93261,15,15276.581194
0.114858,9,15276.819086
2.66047,9,15277.017327
5.88261,15,15277.444201
0.064858,9,15277.645798
5.93261,15,15277.966628
2.66047,9,15278.165283
0.014858,9,15278.341368
2.76186,9,15278.487158
0.628449,4,15278.594957
2.66186,9,15278.736342
0.064858,9,15278.905333
0.628449,4,15278.996164
0.628449,4,15279.102711
0.064858,9,15279.299183
2.61186,9,15279.497466
0.064858,9,15279.694271
2.61186,9,15279.923306
5.88261,15,15280.284311
2.66047,9,15280.449766
0.628449,4,15280.53907
0.064858,9,15280.761959
0.021052,9,15280.958526
0.064858,9,15281.126175
5.93261,15,15281.47863
2.66047,9,15281.700132
2.66186,9,15281.867122
5.93261,15,15282.17365
0.628449,4,15282.261669
0.114858,9,15282.425133
0.628449,4,15282.502006
0.064858,9,15282.668781
2.66186,9,15282.867282
0.56972,4,15282.956676
2.61047,9,15283.123613
0.064858,9,15283.354086
5.80561,15,15283.66727
0.628449,4,15283.757085
5.98261,15,15284.029036
0.064858,9,15284.230449
0.628449,4,15284.336904
2.66186,9,15284.566607
2.61047,9,15284.763652
5.93261,15,15285.084471
0.628449,4,15285.191129
0.064858,9,15285.393574
0.064858,9,15285.535765
2.66047,9,15285.770156
0.064858,9,15285.972623
0.014858,9,15286.176793
0.064858,9,15286.378938
5.882675,15,15286.698785
5.882675,15,15286.972136
5.93261,15,15287.338543
0.064858,9,15287.602762
2.66186,9,15287.838731
0.678449,4,15287.947556
5.93261,15,15288.266223
5.800718,15,15288.587913
5.83261,15,15288.952462
5.93261,15,15289.314787
2.66047,9,15289.483946
2.66186,9,15289.657235
5.882675,15,15290.023339
0.678449,4,15290.13072
2.66047,9,15290.330504
2.66186,9,15290.554817
0.064858,9,15290.754762
5.83261,15,15291.023806
-1.153678,6,15291.184491
-1.153511,6,15291.338114
2.71047,9,15291.472288
5.932675,15,15291.789074
0.064858,9,15291.99006
0.064858,9,15292.16391
5.88261,15,15292.528171
5.93261,15,15292.890572
2.66186,9,15293.120811
2.66047,9,15293.293674
5.88261,15,15293.567642
0.064858,9,15293.769691
0.628449,4,15293.892879
2.66186,9,15294.12175
5.93261,15,15294.345687
2.61186,9,15294.513594
5.93261,15,15294.781914
-0.746459,7,15294.944361
5.88261,15,15295.21172
5.882675,15,15295.439021
-1.265373,6,15295.599457
0.628449,4,15295.690692
-0.746333,7,15295.847385
5.93261,15,15296.213676
0.628449,4,15296.303804
-1.158743,6,15296.46023
2.66186,9,15296.694477
5.93261,15,15297.070179
2.61186,9,15297.23776
0.628449,4,15297.330759
2.66186,9,15297.533649
0.064858,9,15297.737772
-1.917859,4,15297.845099
5.820595,15,15298.164405
5.88261,15,15298.47215
5.88261,15,15298.841449
5.93261,15,15299.067516
-1.153516,6,15299.20701
0.678449,4,15299.329946
2.66047,9,15299.532271
5.93261,15,15299.800456
-1.972069,4,15299.89189
-1.153526,6,15300.03687
0.064858,9,15300.250907
2.66047,9,15300.426349
0.064858,9,15300.605801
0.064858,9,15300.783019
0.064858,9,15300.99141
-1.158194,6,15301.173241
0.014858,9,15301.370065
0.014858,9,15301.572741
2.66047,9,15301.806523
5.882675,15,15302.17409
2.66047,9,15302.43885
5.93261,15,15302.809806
5.98261,15,15303.07987
0.064858,9,15303.22406
2.66047,9,15303.425797
5.93261,15,15303.697602
-0.069846,10,15303.883492
5.832675,15,15304.106589
2.61186,9,15304.274417
0.064858,9,15304.473761
5.93261,15,15304.692586
0.064858,9,15304.887828
2.66186,9,15305.088125
5.88261,15,15305.404216
0.064858,9,15305.604675
0.628449,4,15305.697484
2.66186,9,15305.927174
-1.96788,4,15306.006072
0.064858,9,15306.150083
2.71186,9,15306.356956
0.064858,9,15306.555294
5.679213,15,15306.932849
5.93261,15,15307.252305
5.93261,15,15307.621725
0.014858,9,15307.853295
2.61047,9,15308.051383
0.064858,9,15308.195264
5.78261,15,15308.482121
-1.154088,6,15308.642443
5.98261,15,15309.005446
0.628449,4,15309.098298
-1.15376,6,15309.23446
-1.160133,6,15309.371259
-1.154124,6,15309.511966
0.064858,9,15309.682593
0.628449,4,15309.775675
2.61186,9,15309.944894
0.064858,9,15310.123394
0.064858,9,15310.357415
2.66186,9,15310.560515
0.064858,9,15310.765148
5.83261,15,15311.13863
-1.972016,4,15311.246201
5.93261,15,15311.510128
2.61047,9,15311.714986
2.66186,9,15311.910766
0.628449,4,15312.017761
5.83261,15,15312.332863
-1.156022,6,15312.467501
2.66186,9,15312.702994
5.93261,15,15313.069035
5.93261,15,15313.436483
-1.153512,6,15313.552109
0.064858,9,15313.752784
5.815607,15,15314.121821
5.93261,15,15314.391607
-1.160377,6,15314.527462
-1.968092,4,15314.632475
2.66186,9,15314.805442
5.810675,15,15315.127253
5.88261,15,15315.553169
2.66186,9,15315.723493
0.628449,4,15315.817559
0.064858,9,15316.062356
0.064858,9,15316.262059
2.66186,9,15316.440092
2.66047,9,15316.675109
0.628449,4,15316.796182
0.628449,4,15316.920022
0.678449,4,15317.028415
-1.968203,4,15317.108482
5.98261,15,15317.481824
-1.155474,6,15317.619346
-1.967897,4,15317.713478
5.93261,15,15318.037706
5.403018,15,15318.357822
5.88261,15,15318.676841
2.66047,9,15318.816331
5.810675,15,15319.038848
0.628449,4,15319.148803
-1.972073,4,15319.25727
-1.97214,4,15319.350883
2.66047,9,15319.548589
0.064858,9,15319.751854
0.064858,9,15319.895045
2.66047,9,15320.038045
5.78261,15,15320.353952
2.66047,9,15320.590004
-1.153519,6,15320.750793
5.83261,15,15321.066961
-0.746414,7,15321.197847
0.628449,4,15321.301861
-0.035142,9,15321.499135
0.064858,9,15321.668659
-1.104557,6,15321.824926
5.93261,15,15322.044988
5.760609,15,15322.398649
0.628449,4,15322.519406
0.014858,9,15322.715735
5.88261,15,15322.980435
2.253809,8,15323.1547
0.628449,4,15323.245137
0.628449,4,15323.366757
5.882675,15,15323.640705
5.79449,15,15323.974787
5.932675,15,15324.302478
0.678449,4,15324.425503
0.628449,4,15324.550914
5.932675,15,15324.887894
-0.399548,8,15325.113013
0.628449,4,15325.229098
-1.153754,6,15325.422936
2.66186,9,15325.61638
-1.153625,6,15325.773905
5.88261,15,15326.211187
0.628449,4,15326.324011
2.66186,9,15326.591235
0.064858,9,15326.816509
5.88261,15,15327.067607
-1.153519,6,15327.215695
0.114858,9,15327.468868
2.66186,9,15327.647295
2.66047,9,15327.884039
5.93261,15,15328.206291
5.93261,15,15328.480052
5.88261,15,15328.804748
-1.154025,6,15328.962582
2.66186,9,15329.127459
5.932675,15,15329.442429
-1.972057,4,15329.560058
-1.156536,6,15329.714472
0.56972,4,15329.817682
5.880097,15,15330.169979
0.064858,9,15330.363574
5.88261,15,15330.72642
0.064858,9,15330.929817
5.93261,15,15331.245369
2.66047,9,15331.384147
0.064858,9,15331.586133
2.66047,9,15331.817875
5.93261,15,15332.142502
2.66047,9,15332.345446
5.932675,15,15332.621846
5.932675,15,15332.944002
-1.972066,4,15333.024668
0.064858,9,15333.171439
-1.153616,6,15333.311415
0.014858,9,15333.490072
2.66047,9,15333.738598
-1.967998,4,15333.852485
-1.156026,6,15333.9993
2.66047,9,15334.21333
-1.967883,4,15334.311994
0.064858,9,15334.533962
5.93261,15,15334.831869
-1.153515,6,15335.002477
-0.746694,7,15335.151041
5.93261,15,15335.48744
0.064858,9,15335.706956
2.66047,9,15335.922805
-1.97206,4,15336.024889
5.88261,15,15336.365392
-1.967883,4,15336.48021
2.66186,9,15336.693526
5.88261,15,15337.023153
5.882675,15,15337.302318
5.93261,15,15337.575737
-1.160117,6,15337.713206
2.66186,9,15337.919991
2.71186,9,15338.150742
2.66186,9,15338.354177
0.064858,9,15338.553418
0.628449,4,15338.646092
2.71186,9,15338.843145
0.064858,9,15338.985061
5.93261,15,15339.348697
0.014858,9,15339.551327
0.628449,4,15339.64119
0.064858,9,15339.808403
2.66186,9,15340.033197
0.628449,4,15340.124199
5.98261,15,15340.384622
5.882675,15,15340.739413
5.83261,15,15341.098464
2.66186,9,15341.235906
2.61186,9,15341.428288
0.628449,4,15341.533102
0.628449,4,15341.623669
2.66186,9,15341.849411
0.064858,9,15342.070784
0.064858,9,15342.268382
2.66186,9,15342.433541
0.064858,9,15342.598688
0.064858,9,15342.798999
2.66186,9,15343.031888
2.66047,9,15343.196021
2.66186,9,15343.392543
5.88261,15,15343.757104
0.064858,9,15343.95855
0.628449,4,15344.06449
-0.031766,9,15344.265551
2.66047,9,15344.501007
0.678449,4,15344.608383
5.815607,15,15344.975428
5.882675,15,15345.35089
5.93261,15,15345.623504
0.064858,9,15345.893136
5.93261,15,15346.212273
-0.122097,9,15346.414931
5.860609,15,15346.691146
-1.967884,4,15346.782324
5.882675,15,15347.060296
0.064858,9,15347.294387
2.66186,9,15347.465549
5.93261,15,15347.799098
-1.153543,6,15347.977612
5.855675,15,15348.312418
5.88261,15,15348.584867
2.66047,9,15348.760925
5.760609,15,15348.987562
-1.158706,6,15349.143933
2.66047,9,15349.308694
5.85561,15,15349.579919
2.66186,9,15349.752178
5.93261,15,15349.980783
5.93261,15,15350.344588
0.064858,9,15350.519289
5.93261,15,15350.847049
0.064858,9,15350.988317
-1.153518,6,15351.14935
5.88261,15,15351.424412
0.064858,9,15351.657409
5.88261,15,15351.979448
5.83261,15,15352.292921
5.88261,15,15352.616143
5.93261,15,15352.982237
0.678449,4,15353.104232
0.064858,9,15353.274203
5.93261,15,15353.593413
2.66047,9,15353.832617
5.93261,15,15354.108145
5.88261,15,15354.373439
0.014858,9,15354.54856
2.61186,9,15354.724275
2.66047,9,15354.960572
5.810675,15,15355.335259
0.678449,4,15355.442089
5.93261,15,15355.821435
2.66186,9,15356.056768
0.114858,9,15356.259484
-1.968092,4,15356.351821
0.064858,9,15356.493327
-0.037098,9,15356.63697
0.678449,4,15356.731659
-1.967976,4,15356.824646
2.66047,9,15356.967964
5.93261,15,15357.192556
2.66186,9,15357.427597
0.064858,9,15357.62411
2.66186,9,15357.891658
2.71186,9,15358.035867
2.66186,9,15358.236428
-1.972052,4,15358.329795
0.628449,4,15358.434653
5.88261,15,15358.701727
2.66186,9,15358.907707
5.98261,15,15359.274708
5.93261,15,15359.599439
2.66047,9,15359.797764
0.064858,9,15360.04364
-0.972642,7,15360.22858
5.88261,15,15360.496152
0.064858,9,15360.691494
5.882675,15,15361.005919
5.93261,15,15361.316738
5.88261,15,15361.584938
-1.972055,4,15361.661991
2.66186,9,15361.830653
0.064858,9,15362.001562
5.982675,15,15362.314759
0.064858,9,15362.45575
0.064858,9,15362.722661
2.66047,9,15362.916381
0.064858,9,15363.116621
5.93261,15,15363.38938
2.66186,9,15363.584766
0.628449,4,15363.691026
0.628449,4,15363.781904
0.628449,4,15363.903672
5.93261,15,15364.127444
5.932675,15,15364.439717
2.66186,9,15364.637096
0.064858,9,15364.902242
0.064858,9,15365.070283
0.064858,9,15365.305312
0.064858,9,15365.537006
2.66047,9,15365.802485
-1.210681,6,15365.984219
2.66047,9,15366.213282
5.93261,15,15366.578186
0.064858,9,15366.775701
5.982675,15,15367.094062
5.882675,15,15367.363951
5.93261,15,15367.633355
5.810609,15,15367.902164
0.014858,9,15368.070704
5.882675,15,15368.43158
0.064858,9,15368.601053
0.064858,9,15368.799389
5.932675,15,15369.12271
2.66186,9,15369.325112
2.66186,9,15369.526785
5.88261,15,15369.802781
0.628449,4,15369.88158
5.93261,15,15370.25375
5.88261,15,15370.520518
5.93261,15,15370.841178
0.628449,4,15370.947879
5.882675,15,15371.223696
0.628449,4,15371.33011
0.628449,4,15371.42327
5.93261,15,15371.780216
2.66186,9,15371.98221
2.66186,9,15372.183475
2.66186,9,15372.386598
0.628449,4,15372.478771
0.064858,9,15372.651313
5.88261,15,15372.924659
2.66186,9,15373.161036
0.064858,9,15373.302444
2.66047,9,15373.473996
5.932675,15,15373.842127
2.66047,9,15374.009829
2.66186,9,15374.184598
0.064858,9,15374.416353
5.88261,15,15374.688387
5.70852,15,15375.005152
2.66186,9,15375.14717
-1.972086,4,15375.269644
-1.972003,4,15375.362275
-0.746243,7,15375.496577
2.66047,9,15375.700515
5.782675,15,15375.965617
2.66047,9,15376.227692
2.66186,9,15376.397803
-0.122181,9,15376.566821
5.88261,15,15376.935799
0.064858,9,15377.137127
0.064858,9,15377.370673
0.014858,9,15377.572427
0.064858,9,15377.778763
2.61186,9,15378.042567
2.66186,9,15378.273088
2.66186,9,15378.474865
5.932675,15,15378.79276
5.88261,15,15379.059111
0.064858,9,15379.258205
2.66186,9,15379.459264
0.064858,9,15379.659625
5.93261,15,15379.974552
5.93261,15,15380.198355
2.66186,9,15380.398201
0.064858,9,15380.605368
5.93261,15,15380.920612
0.064858,9,15381.094534
-1.153762,6,15381.208957
5.93261,15,15381.469575
5.98261,15,15381.697258
5.83261,15,15382.069835
5.810609,15,15382.342899
5.88261,15,15382.566063
-1.156125,6,15382.724995
-1.153678,6,15382.908152
0.628449,4,15383.027945
2.66047,9,15383.260276
2.66186,9,15383.429458
0.014858,9,15383.59544
0.064858,9,15383.798031
-1.9721,4,15383.8897
-1.160726,6,15384.046226
2.66047,9,15384.27394
5.780097,15,15384.5939
-1.967978,4,15384.685536
5.93261,15,15385.0058
0.064858,9,15385.209336
5.882675,15,15385.48487
5.882675,15,15385.917002
0.678449,4,15386.025264
5.810609,15,15386.289936
5.93261,15,15386.51363
5.93261,15,15386.782887
5.88261,15,15387.150191
2.66186,9,15387.320227
2.61186,9,15387.489021
0.064858,9,15387.693368
0.628449,4,15387.799548
2.66047,9,15387.971268
5.88261,15,15388.337049
0.064858,9,15388.537782
2.66047,9,15388.799818
5.775588,15,15389.225496
5.93261,15,15389.589478
0.064858,9,15389.796095
0.628449,4,15389.906242
0.628449,4,15389.9999
5.93261,15,15390.230118
2.66047,9,15390.463323
-1.967902,4,15390.569715
5.932675,15,15390.987712
5.88261,15,15391.305624
5.88261,15,15391.72762
2.66186,9,15391.898693
5.93261,15,15392.176382
2.66186,9,15392.379263
5.83261,15,15392.694713
2.61047,9,15392.895991
0.628449,4,15392.985551
5.93261,15,15393.251797
0.064858,9,15393.460751
5.882675,15,15393.690136
2.66186,9,15393.87009
0.628449,4,15393.97844
0.628449,4,15394.08678
5.93261,15,15394.511966
0.114858,9,15394.754618
0.064858,9,15394.96329
5.80561,15,15395.303032
5.98261,15,15395.643866
5.882675,15,15395.94703
5.93261,15,15396.266936
0.628449,4,15396.392305
0.628449,4,15396.495935
5.932675,15,15396.924105
-0.696303,7,15397.077875
5.82066,15,15397.435136
2.71186,9,15397.627463
0.628449,4,15397.743843
-1.153988,6,15397.941503
2.66047,9,15398.168903
0.064858,9,15398.361334
0.014858,9,15398.590992
5.88261,15,15398.838536
5.88261,15,15399.126648
5.93261,15,15399.458624
-1.204158,6,15399.600006
5.608177,15,15399.975391
0.014858,9,15400.182579
5.88261,15,15400.506959
0.014858,9,15400.682151
5.83261,15,15400.99878
2.66186,9,15401.199023
0.064858,9,15401.398423
-1.153596,6,15401.536052
2.66186,9,15401.685398
0.628449,4,15401.807889
0.628449,4,15401.932841
5.88261,15,15402.300354
-1.108863,6,15402.453097
5.75561,15,15402.911776
2.66047,9,15403.162022
0.064858,9,15403.460335
-1.967867,4,15403.638953
0.628449,4,15403.781102
0.021586,9,15404.038419
-1.153763,6,15404.190965
2.71186,9,15404.40419
0.064858,9,15404.654011
5.932675,15,15404.978082
0.628449,4,15405.086616
2.66047,9,15405.318747
-1.967862,4,15405.437395
0.628449,4,15405.527869
0.628449,4,15405.617146
5.88261,15,15405.924119
0.114858,9,15406.088442
5.88261,15,15406.388644
5.932675,15,15406.738262
5.882675,15,15407.090055
2.66047,9,15407.28167
2.66186,9,15407.446554
0.678449,4,15407.522561
5.88261,15,15407.82606
5.820595,15,15408.095313
-1.153509,6,15408.231377
5.88261,15,15408.541031
0.114858,9,15408.749122
0.270028,3,15408.81972
2.66047,9,15408.990136
0.678449,4,15409.069483
0.064858,9,15409.215836
0.014858,9,15409.358771
2.66186,9,15409.600578
5.88261,15,15409.940443
5.93261,15,15410.346145
2.66047,9,15410.49754
0.628449,4,15410.602886
2.66186,9,15410.802629
0.064858,9,15411.036018
2.66047,9,15411.195645
2.61186,9,15411.43809
5.93261,15,15411.81337
5.583609,15,15412.286993
-1.15358,6,15412.463887
5.88261,15,15412.802125
5.88261,15,15413.197262
5.83261,15,15413.544333
-1.157178,6,15413.664612
0.064858,9,15413.839928
5.78261,15,15414.274954
0.628449,4,15414.355859
0.628449,4,15414.451094
0.064858,9,15414.620728
-1.103511,6,15414.782351
0.014858,9,15414.98372
5.855675,15,15415.344143
2.66186,9,15415.575432
2.66186,9,15415.80749
0.064858,9,15415.974388
-1.968228,4,15416.066647
5.932675,15,15416.437108
5.88261,15,15416.754788
2.71047,9,15416.991412
5.93261,15,15417.358379
0.678449,4,15417.46918
0.064858,9,15417.672458
0.064858,9,15417.87825
5.88261,15,15418.206975
5.932675,15,15418.443637
5.832675,15,15418.683907
2.66186,9,15418.971484
2.66047,9,15419.15762
5.882675,15,15419.458741
0.064858,9,15419.655071
5.93261,15,15420.034558
5.88261,15,15420.344624
0.014858,9,15420.53202
2.66047,9,15420.756383
5.98261,15,15421.099044
0.628449,4,15421.183756
0.014858,9,15421.430658
-1.967998,4,15421.544094
2.66047,9,15421.749017
5.932675,15,15421.974506
2.66186,9,15422.176246
2.66186,9,15422.412911
0.064858,9,15422.620559
5.88261,15,15422.841445
2.61186,9,15423.008411
0.628449,4,15423.0995
5.88261,15,15423.361973
2.71186,9,15423.559671
0.064858,9,15423.757231
5.93261,15,15423.97799
5.576592,15,15424.345376
0.014858,9,15424.482637
-1.967973,4,15424.589388
5.708585,15,15424.853514
0.014858,9,15425.083967
2.66186,9,15425.258842
0.064858,9,15425.46068
2.66047,9,15425.629656
5.93261,15,15425.908663
5.93261,15,15426.276424
-1.972068,4,15426.403959
5.98261,15,15426.83768
0.56972,4,15426.950031
2.66047,9,15427.128694
-0.031766,9,15427.401506
5.765607,15,15427.701758
0.064858,9,15427.965851
0.064858,9,15428.214246
5.932675,15,15428.577589
5.93261,15,15429.00167
0.064858,9,15429.268754
-1.160541,6,15429.446455
5.88261,15,15429.74577
2.66047,9,15429.904117
0.064858,9,15430.089033
0.064858,9,15430.292568
5.882675,15,15430.523181
5.93261,15,15430.796621
-1.158761,6,15430.929197
5.93261,15,15431.282049
2.71047,9,15431.504661
0.014858,9,15431.729599
5.93261,15,15432.07778
2.61047,9,15432.297211
-1.160718,6,15432.468412
-0.099862,11,15432.773108
-0.031766,9,15432.964919
0.064858,9,15433.130797
5.88261,15,15433.436333
5.93261,15,15433.704724
0.628449,4,15433.822004
0.678449,4,15433.912163
0.064858,9,15434.109074
5.93261,15,15434.422657
2.66186,9,15434.625211
5.88261,15,15434.8955
-0.696709,7,15435.031468
0.064858,9,15435.202628
2.66186,9,15435.443992
5.88261,15,15435.769759
-1.108778,6,15435.885764
0.064858,9,15436.127447
5.88261,15,15436.412076
0.628449,4,15436.526602
-0.345187,8,15436.749722
5.93261,15,15437.087101
0.064858,9,15437.304246
-1.9179,4,15437.408243
2.61047,9,15437.601745
5.88261,15,15437.947804
5.93261,15,15438.306622
-1.917857,4,15438.444803
-1.9679,4,15438.531021
5.83261,15,15438.820192
5.93261,15,15439.270734
0.628449,4,15439.382372
0.628449,4,15439.511788
5.83261,15,15439.781493
5.88261,15,15440.154449
2.61047,9,15440.294356
2.66186,9,15440.496359
-0.122097,9,15440.671909
0.064858,9,15440.869059
5.88261,15,15441.130928
0.064858,9,15441.298849
2.61047,9,15441.499275
5.932675,15,15441.766689
0.628449,4,15441.857403
5.93261,15,15442.075086
0.064858,9,15442.246167
2.66186,9,15442.443179
0.064858,9,15442.639943
0.064858,9,15442.835558
2.66186,9,15443.00309
0.628449,4,15443.094541
5.93261,15,15443.416724
0.064858,9,15443.61479
0.064858,9,15443.817856
2.66186,9,15444.027647
5.93261,15,15444.354249
0.064858,9,15444.534059
5.679213,15,15444.816674
5.93261,15,15445.093744
-0.84758,6,15445.192397
0.064858,9,15445.401762
5.932675,15,15445.733912
2.66047,9,15445.911481
