#{"t_start": 1764549363.365636, "env_id": "custom-roundabout-v0"}
r,l,t
18.922056,20,444.229834
18.972308,20,444.493305
19.443984,20,444.815513
18.8013,20,445.196623
4.742136,6,445.298381
3.888531,5,445.415276
2.131425,3,445.487662
6.740768,8,445.647731
19.265434,20,446.02199
3.104453,5,446.137562
19.269645,20,446.503408
2.007522,3,446.565029
4.011765,5,446.651092
19.001874,20,447.078386
6.868965,8,447.263485
19.23264,20,447.595272
19.793932,20,448.009601
18.902668,20,448.435304
5.781216,7,448.608576
7.635459,9,448.753536
9.254111,10,448.921657
4.826629,6,449.020932
9.277288,10,449.215057
18.91776,20,449.591164
18.915925,20,450.01775
19.195598,20,450.448314
1.959384,3,450.518961
1.975009,3,450.571124
2.007369,3,450.641389
18.947441,20,450.960585
19.475834,20,451.393536
19.018768,20,451.808558
18.909587,20,452.19403
9.574807,11,452.413473
1.959384,3,452.476193
18.902724,20,452.841821
18.932331,20,453.151237
18.14093,20,453.525824
14.869036,16,453.778351
18.800208,20,454.145608
8.905751,10,454.339261
19.227684,20,454.656921
6.147915,7,454.815442
3.953111,5,454.93289
8.672095,10,455.125917
1.973613,3,455.18622
3.042759,4,455.26636
4.755673,6,455.42001
18.865809,20,455.813487
19.223776,20,456.134169
18.937555,20,456.615068
18.858827,20,456.930458
6.759515,8,457.062319
19.189095,20,457.381533
18.765321,20,457.797244
19.050612,20,458.224199
8.617154,10,458.454991
5.12491,7,458.612311
4.029093,5,458.743216
4.923526,6,458.88012
4.876784,6,459.000626
19.217374,20,459.31545
1.959384,3,459.400961
19.154192,20,459.768839
19.081261,20,460.088878
4.044718,5,460.203071
19.057785,20,460.626471
19.042953,20,461.056751
18.95756,20,461.485341
19.074949,20,461.854052
19.29537,20,462.323577
18.799609,20,462.698348
4.939904,6,462.816008
2.023147,3,462.868747
9.323204,10,463.063413
4.010587,5,463.197036
18.9459,20,463.627719
4.773467,6,463.782815
6.804842,8,463.942062
12.10732,13,464.190242
18.817665,20,464.560929
5.200103,6,464.682382
19.043513,20,465.047991
1.959384,3,465.091457
8.631776,10,465.282208
19.244173,20,465.707459
18.898294,20,466.142773
19.65604,20,466.447202
19.092245,20,466.781934
4.953739,6,466.904282
19.562817,20,467.223454
11.999044,13,467.506328
4.012119,5,467.607175
18.943753,20,468.027964
19.146276,20,468.340022
8.601359,10,468.537862
19.058835,20,468.917244
4.254092,5,469.032608
1.959384,3,469.086002
18.878824,20,469.523544
18.269495,20,469.837805
6.835084,8,469.973538
19.265411,20,470.309782
18.839441,20,470.7424
6.773527,8,470.878016
19.038251,20,471.253031
18.759559,20,471.565807
12.949885,14,471.824468
4.874894,7,471.96051
18.75275,20,472.325662
7.330398,9,472.473562
18.922674,20,472.842891
12.015933,13,473.092571
7.676574,9,473.292324
8.901812,10,473.48261
19.004413,20,473.906488
1.959384,3,473.967889
19.136114,20,474.451107
11.109646,12,474.681741
18.919956,20,474.993446
19.031655,20,475.36436
18.946147,20,475.791593
19.243194,20,476.165562
1.973613,3,476.235804
2.130751,4,476.316675
19.1359,20,476.725218
4.757841,6,476.881583
19.070868,20,477.308295
1.959384,3,477.361752
20.136505,20,477.792166
18.684686,20,478.212598
19.307397,20,478.585387
8.971299,10,478.808082
19.088682,20,479.235521
18.965422,20,479.667245
19.404942,20,480.042557
6.788195,8,480.199132
4.950415,6,480.303162
19.121443,20,480.674536
2.115752,3,480.736627
19.057097,20,481.054404
4.776195,6,481.172474
20.536713,20,481.54579
18.931378,20,481.858114
6.767958,8,482.016671
19.230834,20,482.337488
19.257542,20,482.653041
18.418502,20,482.970256
19.066933,20,483.290082
18.731561,20,483.715727
18.844106,20,484.091829
19.505559,20,484.513217
5.837724,7,484.651503
3.953888,5,484.754711
18.934169,20,485.020305
2.023147,3,485.091156
6.743989,8,485.274978
11.220426,12,485.506296
19.485532,20,485.934511
19.194891,20,486.204167
5.961783,7,486.325371
18.919267,20,486.695836
18.911019,20,487.071764
5.861823,7,487.211136
18.933699,20,487.568794
3.998148,5,487.668996
18.684686,20,487.980108
18.751819,20,488.469927
19.00397,20,489.513432
19.300561,20,489.834362
3.997845,5,489.950959
19.062985,20,490.215222
19.241619,20,490.535377
1.973613,3,490.597292
1.973613,3,490.649271
18.421778,20,490.964278
1.959384,3,491.025765
19.220626,20,491.400204
19.07861,20,491.824248
1.964222,3,491.886057
1.964207,3,491.937955
19.24103,20,492.319681
18.761145,20,492.69142
19.191391,20,493.010482
2.977295,4,493.092384
6.007707,7,493.24883
1.964207,3,493.310153
18.832828,20,493.573897
1.959384,3,493.626024
18.933471,20,494.047524
5.047579,6,494.163494
2.131568,3,494.224526
19.447364,20,494.487251
19.159068,20,494.857818
1.959384,3,494.919081
4.827827,6,495.020626
5.8305,7,495.137485
11.026942,12,495.298706
18.846896,20,495.783486
18.917566,20,496.113476
9.573819,11,496.327878
18.949078,20,496.754081
6.817546,8,496.890522
18.823744,20,497.258954
19.021067,20,497.633967
19.131131,20,498.075579
19.236894,20,498.395482
19.374242,20,498.827696
18.989112,20,499.203873
18.669061,20,499.626566
19.012259,20,500.019409
5.81605,7,500.157807
18.857648,20,500.486199
1.975009,3,500.539389
4.76066,6,500.695239
1.973613,3,500.739376
18.972379,20,501.107387
5.806474,7,501.247008
19.179301,20,501.609716
7.775101,9,501.784735
1.973613,3,501.856466
7.682428,9,501.979978
6.227225,7,502.116054
19.070414,20,502.47908
18.33168,20,502.74969
18.800795,20,503.015162
18.039472,20,503.279331
8.534678,10,503.522198
18.684686,20,503.898394
1.980402,3,503.95143
19.125838,20,504.389475
7.606685,9,504.516222
4.807133,6,504.616482
18.880888,20,504.992142
1.973613,3,505.04513
18.763734,20,505.416452
18.836699,20,505.783805
19.48602,20,506.047465
19.102068,20,506.472347
18.813548,20,506.906647
3.984476,5,506.993011
19.068232,20,507.385567
19.20543,20,507.69988
19.151743,20,508.070087
19.22896,20,508.446994
9.650208,11,508.62982
1.980402,3,508.690924
4.757845,6,508.808505
18.669061,20,509.128224
7.362331,9,509.303086
2.007522,3,509.356036
4.029717,5,509.489247
7.554395,9,509.68632
18.893235,20,510.003458
5.822275,7,510.163164
11.038336,12,510.32836
8.336356,9,510.557646
7.674586,9,510.67987
2.962205,4,510.763181
17.671741,19,511.079628
3.118999,4,511.184994
18.879092,20,511.665556
19.186319,20,512.040984
19.226557,20,512.467693
18.753844,20,512.843289
19.418354,20,513.222488
4.818236,6,513.340418
18.880098,20,513.724289
19.029038,20,514.092564
18.780048,20,514.406644
18.775926,20,514.847972
18.818558,20,515.335184
18.910687,20,515.711432
18.925995,20,516.088912
19.427036,20,516.467174
18.816066,20,516.73562
18.697059,20,517.220255
9.628684,11,517.470767
19.128958,20,517.787623
6.80383,8,517.942239
12.918563,14,518.132058
18.972435,20,518.527497
3.918663,5,518.643228
6.742289,8,518.799878
9.209541,10,518.966629
10.231323,11,519.176303
19.088679,20,519.661478
4.017741,5,519.762068
7.050998,8,519.924548
18.807278,20,520.304574
19.081916,20,520.732751
1.959384,3,520.794143
18.887052,20,521.102953
19.116823,20,521.478559
18.789628,20,521.799139
19.13501,20,522.238618
18.857001,20,522.605111
1.975009,3,522.6573
18.860822,20,523.083761
18.81444,20,523.508198
4.027847,5,523.642292
18.731561,20,523.957646
4.32064,5,524.057922
18.796954,20,524.429393
19.410527,20,524.701887
19.009957,20,525.027736
19.084181,20,525.342825
7.446214,9,525.521521
4.773463,6,525.676375
18.894648,20,526.120533
6.637353,8,526.300383
19.110142,20,526.567102
18.86034,20,526.948827
18.917661,20,527.318393
18.798815,20,527.692621
12.937212,14,528.004162
5.159423,6,528.107111
6.786972,8,528.289432
2.038619,3,528.350955
19.870731,20,528.828642
18.988289,20,529.258362
7.917807,9,529.450863
1.996027,3,529.522935
10.126673,11,529.736059
19.21039,20,530.052546
19.039662,20,530.428882
18.958377,20,530.752324
19.304756,20,531.01731
19.391396,20,531.285035
18.934647,20,531.712164
19.069849,20,532.141536
19.744101,20,532.453208
18.813534,20,532.900392
18.900338,20,533.325852
19.374523,20,533.646136
20.130614,20,534.133081
18.87694,20,534.57034
19.122082,20,534.943474
2.026527,3,535.005388
19.161892,20,535.431847
18.8638,20,535.863457
13.283452,15,536.153336
6.758745,8,536.358665
6.66145,8,536.555404
5.002867,6,536.696524
6.791979,8,536.874417
5.850684,7,536.990202
18.810827,20,537.3572
18.830794,20,537.673334
4.789088,6,537.808038
19.086339,20,538.23777
18.87694,20,538.605511
2.13145,3,538.675941
19.216035,20,539.108405
18.762811,20,539.595948
19.151108,20,540.019416
18.83183,20,540.408367
18.940454,20,540.78162
4.807529,6,540.898721
18.891116,20,541.272543
18.940148,20,541.537845
11.985519,13,541.817164
18.790809,20,542.241264
18.921134,20,542.610877
9.791561,11,542.821497
18.83183,20,543.248632
18.95783,20,543.601987
4.788992,6,543.703671
8.661626,10,543.885933
19.324251,20,544.264972
18.82664,20,544.69046
19.145332,20,545.16746
4.78907,6,545.304487
4.843452,6,545.426886
3.997668,5,545.512402
19.237604,20,545.935563
1.959384,3,545.998015
18.816893,20,546.31386
18.229302,20,546.694238
18.822801,20,547.012114
18.950576,20,547.345332
19.068832,20,547.715427
18.888595,20,548.145235
18.84569,20,548.47135
4.773475,6,548.588204
18.854572,20,548.959424
19.38705,20,549.327469
18.834288,20,549.756206
19.404344,20,550.188123
4.773373,6,550.291759
18.940207,20,550.682456
18.921835,20,551.104404
4.045342,5,551.222949
4.791904,6,551.324363
19.120122,20,551.593004
5.785193,7,551.775736
19.272268,20,552.091698
19.083443,20,552.465101
6.788066,8,552.595069
18.759559,20,552.966992
4.170291,5,553.067694
18.891186,20,553.388228
19.493184,20,553.760192
18.826019,20,554.152888
7.843172,9,554.32749
18.993047,20,554.68889
18.936439,20,555.114812
4.789011,6,555.23318
19.188176,20,555.551583
18.806434,20,555.868565
19.102517,20,556.188583
19.198712,20,556.558413
18.917439,20,556.934955
19.261624,20,557.378326
18.878735,20,566.760033
19.044925,20,567.082302
5.847005,7,567.199412
15.709438,17,567.51888
9.266687,10,567.683562
4.757859,6,567.824465
18.770487,20,568.263709
18.991828,20,568.630423
18.760301,20,569.058125
2.100817,4,569.152399
3.994766,5,569.256968
18.880156,20,569.577475
5.0587,7,569.674102
6.642919,8,569.831975
1.964223,3,569.892427
19.099511,20,570.154177
11.010925,12,570.348377
19.313019,20,570.659385
18.684686,20,571.095803
19.239294,20,571.35999
19.050105,20,571.866457
18.758002,20,572.178716
19.266309,20,572.4938
7.099929,8,572.65594
2.007369,3,572.717041
7.711549,9,572.891458
4.027973,5,572.963473
8.458688,9,573.110514
1.975009,3,573.163533
18.684686,20,573.480291
10.191069,11,573.692435
19.103032,20,574.070236
1.975009,3,574.122366
18.962007,20,574.383639
18.853696,20,574.693783
19.219762,20,575.814805
18.838927,20,576.180601
18.85591,20,576.66488
6.813887,8,576.79573
19.038599,20,577.161168
6.642908,8,577.293447
11.145303,12,577.56468
18.789977,20,578.008649
19.004634,20,578.32742
19.017836,20,578.716233
4.773463,6,578.833142
18.865263,20,579.262356
18.96107,20,579.691244
18.94117,20,580.177088
18.989716,20,580.447049
18.735509,20,580.875809
3.087067,4,580.98415
19.349949,20,581.320905
19.188071,20,581.747274
6.834396,8,581.906458
18.759559,20,582.223932
2.977897,4,582.305542
4.791919,6,582.441775
18.821476,20,582.821919
19.362988,20,583.196335
18.910654,20,583.462895
18.775184,20,583.77953
3.027606,4,583.849854
18.743934,20,584.288134
19.076478,20,584.655335
19.221075,20,585.147548
18.731561,20,585.56497
3.027605,4,585.622472
18.801175,20,585.984246
18.884751,20,586.41542
7.680786,9,586.591296
19.020145,20,586.905531
10.748039,12,587.134405
9.281124,10,587.332018
19.204701,20,587.667187
4.773386,6,587.769683
18.684686,20,588.245489
6.751182,8,588.404724
19.412014,20,588.834849
18.994495,20,589.210973
19.068207,20,589.583871
18.975677,20,589.962013
18.921592,20,590.388082
18.853596,20,590.775133
4.773464,6,590.895717
19.113399,20,591.325109
19.235618,20,591.645744
18.867599,20,592.017857
4.789088,6,592.154714
1.964222,3,592.207121
8.656092,10,592.428664
18.75031,20,592.751473
18.968587,20,593.07298
18.731561,20,593.442091
19.064942,20,593.709852
18.942024,20,594.096078
18.923459,20,594.465413
19.133549,20,594.786407
7.635555,9,594.912436
19.477727,20,595.309629
6.099944,7,595.451511
18.921057,20,595.76819
19.019148,20,596.087476
18.766552,20,596.403129
18.878723,20,596.778709
18.877386,20,597.098152
18.80058,20,597.482244
18.84569,20,597.854408
19.083747,20,598.284951
3.996724,5,598.370603
18.740815,20,598.791677
18.894787,20,599.114565
4.807548,6,599.251194
1.980402,3,599.312171
9.815253,11,599.523167
1.973613,3,599.575346
4.742234,6,599.694539
18.949731,20,600.009623
19.081492,20,600.378206
19.508219,20,600.774281
2.178654,3,600.845727
18.808349,20,601.160709
19.102421,20,601.478814
18.955192,20,601.849228
19.10992,20,602.22567
3.96983,5,602.327527
18.910104,20,602.814183
18.877013,20,603.127728
5.850489,7,603.264965
18.743934,20,603.628301
4.791893,6,603.783455
6.128158,7,603.98146
19.131355,20,604.467491
18.950456,20,604.956755
1.959384,3,605.009025
18.947777,20,605.326267
8.826452,10,605.554363
8.931743,10,605.750112
19.114085,20,606.069596
18.974961,20,606.388635
18.87694,20,606.808675
18.814776,20,607.254665
8.66312,10,607.480843
18.916381,20,607.902921
19.143027,20,608.335402
18.738219,20,608.757826
19.133798,20,609.126623
18.852986,20,609.612465
18.999429,20,610.044154
1.975009,3,610.105715
19.120622,20,610.543135
18.951525,20,610.917799
7.931868,9,611.124161
19.096389,20,611.389861
18.808185,20,611.700176
3.859772,5,611.771488
2.977829,4,611.865324
18.731561,20,612.359763
18.747186,20,612.732169
19.180433,20,613.097636
18.785675,20,613.470583
18.762811,20,613.843749
18.892447,20,614.233468
18.653436,20,614.659503
18.876032,20,615.085787
18.743934,20,615.404688
18.915226,20,615.772949
4.757838,6,615.875558
18.715936,20,616.301816
19.49871,20,616.623817
19.378634,20,616.996634
3.953866,5,617.097586
19.249572,20,617.427263
18.759559,20,617.871741
18.653436,20,618.299868
19.179803,20,618.675763
18.948153,20,619.101393
18.837035,20,619.52989
7.776318,9,619.678303
18.967479,20,620.035829
1.979832,3,620.088896
8.650486,10,620.317051
6.897805,8,620.471904
18.815646,20,620.785988
19.162835,20,621.052758
1.160024,2,621.095154
4.773478,6,621.229695
6.149265,7,621.365653
1.996027,3,621.452205
4.757838,6,621.569578
4.757844,6,621.687324
18.759559,20,622.117279
3.987887,5,622.216836
10.175163,11,622.400594
18.915103,20,622.825997
8.872119,10,623.019077
19.087056,20,623.288858
19.069418,20,623.70661
4.776295,6,623.842015
18.852477,20,624.270662
13.97628,15,624.645179
18.887043,20,625.013508
19.133803,20,625.404637
18.794061,20,625.671652
18.926395,20,625.996298
4.791822,6,626.140835
19.200411,20,626.496502
4.760666,6,626.631441
4.84958,6,626.747451
18.906467,20,627.114076
12.898515,14,627.385056
4.789109,6,627.50402
9.705484,11,627.755344
18.844787,20,628.142401
18.731561,20,628.57236
18.743934,20,628.956627
18.859664,20,629.380475
18.946898,20,629.747799
7.538721,9,629.92139
3.011981,4,630.002095
19.297443,20,630.376556
18.819937,20,630.746434
19.053614,20,631.170193
18.743934,20,631.544412
18.780048,20,631.950249
18.806687,20,632.324048
18.927676,20,632.660939
18.946723,20,632.976216
18.69739,20,633.399375
18.925838,20,633.719024
1.964282,3,633.772347
18.960485,20,634.147171
18.829162,20,634.528952
18.906469,20,634.90527
19.800478,20,635.279437
18.880848,20,635.603168
1.975009,3,635.673705
18.73232,20,636.044046
19.412122,20,636.490967
19.295917,20,636.802599
7.856843,9,637.034867
7.59106,9,637.158502
1.975009,3,637.211457
18.880711,20,637.574096
6.81911,8,637.71037
6.114339,7,637.848614
18.985298,20,638.217481
1.993463,3,638.278366
1.159893,2,638.320504
6.801848,8,638.452163
1.993463,3,638.504286
4.757859,6,638.638853
18.759559,20,638.959868
8.693752,10,639.158971
18.999214,20,639.64155
18.850641,20,640.069681
18.921394,20,640.402704
4.845045,6,640.560003
2.131388,3,640.622399
18.848175,20,640.94267
18.83255,20,641.266435
4.804713,6,641.384215
18.924992,20,641.700186
2.162827,3,641.762851
18.743934,20,642.027981
8.648929,10,642.221011
19.098308,20,642.490344
4.75785,6,642.626277
19.324951,20,643.115634
18.743934,20,643.382685
19.050676,20,643.810549
19.339406,20,644.199484
18.817087,20,644.513913
18.934129,20,644.832692
18.837684,20,645.095937
19.079361,20,645.412556
4.773386,6,645.516224
18.958425,20,645.878136
18.759559,20,646.196152
19.203108,20,646.512125
19.072001,20,647.009436
18.715936,20,647.42432
18.669061,20,647.814642
7.743183,9,647.967188
6.658622,8,648.148826
1.959384,3,648.200608
18.853532,20,648.563144
1.979847,3,648.624883
18.731561,20,649.047336
2.007369,3,649.10032
19.522022,20,649.484445
18.764423,20,649.805693
18.759559,20,650.180765
19.223809,20,650.445199
19.091972,20,650.757477
19.229188,20,651.131936
19.129651,20,651.449157
19.032744,20,651.882762
5.822094,7,651.97803
18.826529,20,652.243996
19.196253,20,652.607254
19.085839,20,653.650509
18.912923,20,664.126643
18.731561,20,664.452677
18.669061,20,664.877335
6.61165,8,665.032076
19.070057,20,665.344294
18.829415,20,665.710826
18.700311,20,666.022413
1.964222,3,666.093364
19.036422,20,666.468481
5.715959,7,666.604227
18.985286,20,666.978126
1.993463,3,667.021048
19.165626,20,667.387277
18.91979,20,667.755114
4.043625,5,667.841719
19.209453,20,668.209798
18.962589,20,668.689214
18.940465,20,669.055274
18.761806,20,669.422243
18.895631,20,669.733569
19.089044,20,670.10306
18.809488,20,670.470979
19.240883,20,670.889403
18.754394,20,671.209015
18.743934,20,671.635432
2.131399,3,671.706787
8.874394,10,671.89808
19.021349,20,672.324731
19.386445,20,672.752861
19.291152,20,673.115715
18.881006,20,673.600785
19.215711,20,674.030613
19.009031,20,674.346613
18.854917,20,674.778653
7.753528,9,674.957186
