#{"t_start": 1764394225.713617, "env_id": "highway-v0"}
r,l,t
32.089108,40,10721.49903
29.582854,40,10734.356755
31.066667,40,10747.282335
27.87177,40,10769.968266
30.560796,40,10783.234833
26.138577,37,10795.346087
30.449703,40,10822.764075
29.492644,40,10835.590301
33.96975,40,10854.5749
32.160815,40,10869.094641
33.731676,40,10882.316291
28.560815,40,10905.587241
29.494148,40,10919.107891
27.91637,40,10932.267994
28.579776,40,10957.916014
12.575834,17,10963.406251
31.492649,40,10976.436494
26.849704,40,10999.05093
28.159316,40,11011.978876
28.599723,40,11025.09966
29.848205,40,11053.237199
29.180995,40,11066.23145
28.471926,40,11079.428798
27.75931,40,11099.681497
34.443078,40,11112.61546
33.589918,40,11131.592905
26.893995,40,11149.018231
26.960815,40,11162.09558
29.001033,40,11187.400677
30.111237,40,11200.697943
30.536709,40,11213.919088
30.910637,40,11237.011474
30.892653,40,11249.896717
26.825977,40,11263.080136
19.760815,26,11286.451369
27.64959,40,11299.224952
29.092644,40,11312.274069
30.470682,40,11333.069139
26.694148,40,11346.009093
30.684066,40,11361.029315
29.360815,40,11382.382026
32.337352,40,11395.769061
29.360815,40,11418.233037
28.294148,40,11434.218999
38.051466,40,11447.500932
28.427481,40,11470.105392
15.480031,19,11476.186989
9.246306,13,11480.506878
30.294148,40,11493.423679
28.627477,40,11521.560608
31.094148,40,11534.398727
29.195304,39,11547.303384
28.025982,40,11567.571588
15.849704,22,11574.589601
26.86211,35,11585.994188
27.715705,40,11609.385386
32.559316,40,11622.405525
31.261626,40,11635.505405
30.37791,40,11661.012673
31.109027,40,11674.012682
24.712309,30,11683.731796
33.013519,40,11706.469383
27.471922,40,11719.226791
14.216843,17,11724.977406
26.694148,40,11738.101531
36.012945,40,11765.734476
29.492653,40,11778.537728
27.049567,40,11799.091846
14.116118,16,11804.240093
26.71637,40,11817.405865
30.271926,40,11833.132611
33.747623,40,11853.618671
30.094015,40,11867.181241
24.382435,27,11876.875416
29.138592,40,11901.491877
27.848199,40,11914.398111
26.802698,40,11933.847469
30.358153,40,11950.093301
28.783002,40,11963.392315
25.068364,37,11981.390438
6.846306,10,11993.445818
28.957456,40,12006.465568
28.027371,40,12019.484847
32.126788,40,12039.994037
9.595304,12,12043.890579
29.581533,40,12057.070225
29.360815,40,12080.341724
28.581538,40,12093.343514
30.401993,40,12106.561654
30.294148,40,12132.158676
13.324553,15,12137.011391
13.6,18,12142.888832
32.641817,40,12155.937193
26.871789,40,12178.264962
34.313708,40,12191.754961
28.538592,40,12204.913165
29.338592,40,12232.814971
30.160815,40,12246.354971
27.36024,40,12262.911464
28.732651,40,12279.794212
7.506419,9,12282.70347
31.827481,40,12295.965469
28.113109,40,12319.343163
26.782344,40,12332.465648
28.427481,40,12345.858867
32.019706,40,12371.48285
28.159316,40,12384.568015
21.532397,25,12392.907583
26.91637,40,12417.617944
28.471926,40,12430.433746
32.423399,40,12443.458865
30.804696,40,12465.910757
27.338592,40,12479.096372
26.694148,40,12492.309307
26.694148,40,12519.988092
26.71637,40,12532.903348
26.714479,40,12553.212881
26.827481,40,12566.035872
8.966703,11,12569.793542
31.714871,40,12582.816744
30.227481,40,12605.933759
26.71637,40,12619.03898
14.395437,16,12624.151075
31.81804,40,12649.802123
29.627462,40,12662.780527
27.583037,40,12675.740129
28.946279,40,12698.085732
5.620723,8,12700.675193
27.360815,40,12713.678081
26.827481,40,12726.909551
31.755494,40,12754.862437
29.249704,40,12767.721287
27.560815,40,12787.183785
29.360815,40,12800.674208
30.532258,40,12813.92247
27.583037,40,12837.648153
29.492644,40,12850.535517
31.155774,40,12863.598091
27.627481,40,12889.15983
33.572519,40,12902.105985
28.983037,40,12917.086714
27.625982,40,12937.548427
27.80457,40,12950.61061
28.53558,40,12963.751139
31.155684,40,12991.504401
29.360815,40,13004.602829
14.168473,17,13010.112596
15.346493,17,13022.5711
29.227481,40,13036.40945
4.689452,7,13038.802888
27.583037,40,13051.926006
27.62559,40,13074.982512
29.490254,40,13087.909737
20.326213,26,13096.605729
31.780376,40,13122.270149
27.71637,40,13135.020626
21.738592,29,13144.418814
29.57858,40,13166.659712
30.025575,40,13179.682794
26.694148,40,13192.771143
32.396811,40,13219.719776
20.174346,27,13228.575455
3.2,5,13230.19062
29.338592,40,13243.220175
31.332543,40,13265.619605
27.183037,40,13278.419964
27.983037,40,13291.528587
15.547998,20,13301.95354
32.772679,40,13325.524644
32.755241,40,13338.546009
31.223395,40,13359.162967
27.71637,40,13372.283509
27.264912,40,13385.674466
31.53319,40,13408.799548
28.078844,38,13421.410492
3.33277,5,13423.028935
28.511866,40,13442.791536
24.267833,32,13458.950383
10.325342,12,13462.78842
24.146775,27,13471.735256
28.401166,40,13490.097402
28.871926,40,13507.404047
31.135594,40,13520.407313
30.044041,40,13542.470335
28.892911,40,13561.562394
27.094148,40,13574.617041
27.494148,40,13594.878626
26.827481,40,13607.740234
31.927338,40,13620.741568
19.581795,22,13638.194493
27.583037,40,13651.010814
26.894125,40,13664.432837
30.160815,40,13689.985754
30.088885,40,13702.955269
28.976407,40,13715.828402
29.338592,40,13740.335914
10.755791,13,13744.50121
7.018668,9,13747.473062
7.326865,10,13750.669737
30.560815,40,13764.050868
31.424739,40,13786.967221
30.467587,40,13800.085206
29.360815,40,13813.22629
31.398498,40,13841.502094
30.160815,40,13855.209126
10.692625,14,13859.901998
31.062346,40,13880.318186
5.338029,8,13882.906041
14.983037,22,13890.265026
31.335936,40,13903.471272
31.068033,40,13926.681541
29.627481,40,13939.809862
28.471926,40,13952.950787
27.627481,40,13978.302727
18.201998,24,13986.06848
27.291955,40,13998.887152
30.027481,40,14021.575121
9.72944,12,14025.445849
29.694148,40,14038.473025
29.294148,40,14051.820479
29.092257,40,14079.472637
8.798501,12,14083.331217
29.494148,40,14097.007586
28.471926,40,14117.602362
6.422785,9,14120.469265
26.575179,32,14131.148439
33.979776,40,14147.71784
30.427481,40,14167.705897
30.950736,40,14181.052819
28.138592,40,14205.69211
27.82492,40,14219.788715
19.17102,23,14227.307106
2.419496,4,14228.652875
30.24192,40,14249.806995
23.155767,28,14260.91499
31.494147,40,14274.601459
33.733149,40,14288.780398
31.581122,39,14315.040817
28.360815,40,14327.950202
6.310424,9,14330.888953
30.027326,40,14351.052958
28.003739,40,14364.180859
10.910497,14,14368.964581
27.646443,40,14391.550163
29.604696,40,14405.37431
28.22517,40,14418.518897
29.249121,40,14444.223632
6.109612,8,14446.760418
30.002256,40,14459.604329
26.97977,40,14472.521385
31.351605,40,14494.851228
21.426664,30,14504.582089
28.605259,40,14517.593746
9.859108,13,14521.811591
32.155774,40,14549.393054
29.648308,40,14562.327003
29.625982,40,14582.903827
28.91637,40,14595.795189
30.002519,40,14608.866164
29.360815,40,14632.489017
15.519518,18,14638.294254
4.13277,6,14640.219349
8.953258,11,14643.819793
29.382926,40,14656.983142
31.735332,40,14682.53991
2.380366,4,14683.812581
29.360815,40,14696.746831
29.360815,40,14711.54739
32.694148,40,14732.100208
31.356509,40,14744.931178
27.996979,40,14758.065482
34.298569,40,14785.742032
28.405241,40,14799.229407
29.602588,40,14819.489516
32.959316,40,14832.519283
34.394919,40,14845.870201
26.960795,40,14869.264757
27.691586,40,14882.033932
32.136289,40,14895.175582
31.537094,40,14920.512003
29.383037,40,14933.438539
29.205148,40,14951.260541
4.798501,7,14957.34513
3.760811,6,14960.206433
30.78002,40,14972.996927
30.245576,40,14985.94113
22.972378,29,15003.229266
28.159316,40,15023.043445
31.068492,40,15036.211593
31.378878,40,15056.645562
29.492649,40,15069.734778
30.84819,40,15082.763521
14.947036,17,15097.312778
32.425982,40,15111.53971
31.759316,40,15124.920283
27.73857,40,15150.815
26.910688,36,15162.288903
32.33301,40,15175.29593
38.110475,40,15199.859266
31.222195,40,15212.824428
4.183036,7,15215.097562
28.648202,40,15228.759558
29.494148,40,15250.932388
27.248199,40,15263.915195
28.983036,40,15277.195127
13.596106,19,15297.909924
16.260471,18,15303.54712
30.027481,40,15316.458062
30.266667,40,15336.185661
32.336838,40,15349.740243
23.575124,29,15359.407825
29.494148,40,15382.580053
19.700269,22,15389.890873
32.159316,40,15403.036066
29.027458,40,15418.395074
29.205259,40,15441.343482
32.270427,40,15454.036962
29.226682,40,15474.392617
30.26992,40,15489.75687
31.688566,40,15502.991343
28.627481,40,15528.682836
13.348198,16,15535.997606
30.755774,40,15548.954922
32.311862,40,15564.17729
8.711111,11,15573.129966
16.334228,20,15579.379457
12.445031,19,15585.483193
27.538592,40,15598.364069
32.979057,40,15621.627548
28.716219,40,15634.591202
29.360815,40,15647.843598
27.448199,40,15673.555343
18.15931,27,15682.415035
33.633034,40,15695.663599
13.59148,16,15704.702719
27.071926,40,15723.168632
26.825977,40,15736.001276
31.849704,40,15750.997457
31.627481,40,15776.703797
28.605145,40,15789.785264
27.494148,40,15810.116405
29.688337,40,15822.928774
27.427481,40,15836.015516
30.403763,40,15859.293315
26.84782,40,15872.387816
30.573082,40,15885.368236
29.338592,40,15910.641751
30.160815,40,15923.826828
29.425982,40,15943.385982
28.960815,40,15959.516351
6.025845,9,15962.451654
33.011839,39,15975.291586
26.694148,40,16002.958875
29.760815,40,16015.579155
29.360815,40,16028.431643
27.583037,40,16048.614347
28.427477,40,16061.435716
30.160815,40,16075.47428
30.960815,40,16097.544325
33.181799,40,16110.414888
27.760126,40,16131.194216
28.666643,40,16148.944967
34.290064,40,16161.674672
29.360815,40,16183.87023
27.777251,40,16197.048818
27.027481,40,16209.903163
6.027481,10,16213.177868
26.960815,40,16240.962995
29.627481,40,16253.908898
13.768435,16,16259.157752
30.870427,40,16279.506145
26.827481,40,16292.426051
34.560814,40,16305.450705
30.027481,40,16328.451637
27.160815,40,16341.313546
29.248905,40,16354.474944
29.360815,40,16380.11548
11.725971,14,16384.541017
9.489452,12,16388.545764
29.692621,40,16401.623385
28.960815,40,16424.032362
30.559316,40,16437.076933
3.222222,5,16438.704075
33.547976,40,16451.756896
31.359316,40,16478.201316
4.907766,7,16480.463514
29.360815,40,16493.292601
31.844132,40,16514.425592
32.025982,40,16528.919297
31.044444,40,16541.963997
30.060848,40,16569.472538
28.271926,40,16582.252902
28.601921,40,16595.190875
33.523725,40,16615.617064
31.444248,40,16628.597197
5.891847,8,16631.206594
1.710548,3,16632.227454
30.025982,40,16651.576282
29.492644,40,16668.166887
29.133314,40,16681.386444
32.490238,40,16706.855016
3.462108,5,16708.412219
13.435103,16,16713.565934
20.68172,23,16721.041333
18.366323,20,16727.517313
11.267691,15,16732.557464
31.601108,40,16755.126339
30.646329,40,16768.153217
27.183037,40,16781.221055
26.868492,40,16808.697674
29.402532,40,16821.625424
28.827481,40,16834.537503
11.782755,16,16847.059107
35.760815,40,16859.910973
32.213442,40,16873.140751
5.910283,8,16875.753312
30.136701,40,16898.879929
31.195307,40,16911.624424
14.392436,17,16917.090384
32.979146,40,16942.676344
34.401998,40,16955.471923
28.711328,40,16968.745737
31.749883,40,16991.224293
30.461412,40,17004.190197
30.268665,40,17017.283546
32.089011,40,17045.085577
26.848199,40,17058.01878
33.156577,40,17072.967245
31.531352,40,17091.524989
23.100441,27,17100.193238
29.360815,40,17114.544249
25.97277,37,17135.494531
32.447638,40,17148.506405
29.360815,40,17167.270755
26.80446,40,17187.029161
30.559316,40,17200.233319
31.772519,39,17221.312498
31.160681,40,17235.139162
27.494148,40,17248.211354
10.376258,14,17252.963423
29.205259,40,17280.763612
31.535022,40,17293.954939
31.225982,40,17310.398104
18.938002,24,17322.564993
5.760811,9,17325.48957
27.937093,40,17338.35802
8.505856,10,17341.67658
28.827481,40,17365.054168
29.494148,40,17377.974452
30.557548,40,17390.880458
29.514843,40,17416.642577
33.337094,40,17429.661922
13.359014,16,17434.960489
16.738588,21,17441.745402
29.114193,40,17464.113823
27.226816,40,17476.941018
29.314479,40,17489.991735
29.804019,40,17517.388955
16.345735,19,17523.469686
30.172523,40,17536.367651
17.524553,22,17546.514836
7.421983,9,17553.753966
31.960681,40,17566.791581
30.4,40,17580.387194
28.868909,40,17603.584692
29.360815,40,17616.369077
29.537767,40,17629.443513
3.727054,5,17631.608593
33.288565,40,17656.154549
7.341836,10,17659.332023
29.870685,40,17672.377741
29.492644,40,17694.931201
26.694148,40,17707.739299
26.80457,40,17720.948285
29.360815,40,17748.65846
29.487608,40,17761.304812
1.641197,3,17762.313223
30.815842,40,17775.418979
30.292649,40,17795.492455
16.32295,19,17801.705205
31.092649,40,17815.18676
10.442355,14,17820.443394
30.425982,40,17842.825651
30.866005,40,17855.936111
31.989912,40,17877.430155
27.160815,40,17894.452096
30.333545,40,17907.62658
30.805259,40,17930.095399
12.293987,17,17935.41549
28.849703,40,17948.420035
24.740388,28,17957.497457
18.769133,25,17968.971756
26.694148,40,17992.967186
32.960815,40,18005.898996
30.202519,40,18026.368824
27.359316,40,18039.306451
31.360815,40,18052.200953
28.227463,40,18074.599239
31.868664,40,18087.507554
29.338592,40,18100.851318
29.360815,40,18126.189471
9.86197,12,18130.051319
34.416502,40,18143.218862
13.960815,21,18150.023006
26.714479,40,18172.342374
26.827481,40,18185.275899
11.237687,13,18189.468232
8.842957,12,18193.389586
28.849704,40,18221.06393
29.137904,40,18233.994288
29.027466,40,18246.869648
33.447047,40,18267.056937
34.560815,40,18279.776017
13.172519,16,18284.869455
12.449141,17,18290.97641
6.441184,9,18299.976136
26.91637,40,18316.412643
23.360815,32,18326.622491
29.360815,40,18347.500398
1.489452,3,18351.482217
26.694148,40,18367.470438
28.915431,40,18381.251956
30.158311,40,18403.841089
28.288326,40,18416.598684
29.905112,40,18429.544643
26.694148,40,18457.332006
27.094148,40,18469.883826
27.405259,40,18483.233531
4.8,7,18489.480648
32.265416,40,18505.667131
17.624715,22,18512.945046
15.068665,20,18519.829918
28.849141,40,18542.760291
33.309843,40,18555.510774
29.271926,40,18568.535227
10.294148,14,18574.890626
29.382919,40,18598.387778
11.648204,16,18603.728856
30.027481,40,18616.566753
29.494148,40,18639.060202
7.861971,10,18642.239727
7.322167,9,18645.282868
32.733389,40,18658.50348
28.360814,40,18675.529853
32.49167,40,18699.151363
28.977461,40,18712.312687
29.360815,40,18732.491621
29.405259,40,18745.541808
32.195054,40,18758.899034
28.471344,40,18782.115268
29.294015,40,18795.00693
27.894148,40,18809.07583
26.735228,34,18831.485513
30.960701,40,18844.508451
30.064228,40,18859.995245
34.425982,40,18882.098394
28.983037,40,18894.86104
23.534025,33,18906.754796
27.583037,40,18928.033327
29.494148,40,18941.187444
35.015623,40,18954.315621
31.487269,40,18981.611464
26.960792,40,18994.328692
32.529091,40,19014.763834
17.237686,19,19020.749807
8.622785,11,19024.312042
11.969821,14,19028.854076
9.959179,14,19033.451574
29.554899,40,19049.294551
29.914872,40,19069.403539
30.935332,40,19082.292477
26.694148,40,19104.821226
30.094125,40,19120.483845
29.494148,40,19133.426091
23.954691,31,19149.947371
29.760815,40,19165.820568
26.827481,40,19179.021773
30.154149,40,19203.969075
29.227481,40,19218.527183
31.819057,40,19231.354227
27.247812,40,19254.017018
27.138482,40,19266.931121
17.671922,25,19275.009029
28.353536,40,19291.32716
31.77418,40,19315.716553
29.175351,40,19328.601056
29.070034,40,19349.007075
30.400004,40,19361.652189
29.360796,40,19374.709402
29.3367,40,19397.928389
28.471926,40,19410.872609
26.849704,40,19423.940972
27.738592,40,19449.15854
30.071926,40,19462.09423
30.027481,40,19479.328351
26.827481,40,19497.470446
31.627481,40,19510.45666
30.913067,40,19526.029201
26.960815,36,19549.768309
31.6891,40,19562.929039
18.308614,24,19571.648602
28.559197,40,19591.249501
27.583037,40,19604.027081
31.20376,40,19626.500878
31.094148,40,19640.239552
27.649704,40,19653.47262
28.335585,40,19679.131785
26.803345,40,19691.912193
30.825982,40,19704.583348
29.839186,40,19727.392475
34.066359,40,19740.518522
29.203751,40,19753.368786
30.392207,40,19781.120486
10.793809,12,19784.87807
29.627481,40,19797.938271
22.49357,32,19813.508123
32.755774,40,19828.708316
31.535862,40,19841.92634
31.620327,40,19865.144785
30.559316,40,19877.958441
19.228567,22,19885.414123
7.671363,11,19888.96744
29.15931,40,19914.53951
27.894148,40,19927.132977
33.223375,40,19940.204942
31.082678,40,19962.492898
29.869265,37,19974.523114
29.975715,40,19987.687312
10.86047,14,19992.125768
31.227481,40,20019.510143
25.490751,35,20031.015711
33.934685,40,20049.928862
31.691406,40,20064.344225
29.514848,40,20077.370496
26.694148,40,20100.58814
4.249014,7,20102.816781
17.883068,22,20109.861185
30.065144,40,20122.706143
26.827481,40,20148.255539
29.360815,40,20161.059894
28.173322,40,20174.067861
31.227481,40,20196.6068
29.027481,40,20209.805508
27.094148,40,20222.820206
29.336701,40,20250.36187
7.481472,9,20253.312711
29.627481,40,20266.168905
30.24331,40,20284.214144
29.902113,36,20298.281551
28.430061,34,20309.356466
29.627481,40,20329.847448
28.071922,40,20345.470544
29.781789,40,20358.598605
32.602749,40,20384.079505
29.360815,40,20396.65709
27.360815,40,20409.653129
29.404016,40,20432.041162
29.514871,40,20444.941132
31.225979,40,20457.859917
16.336117,21,20467.244977
23.583005,35,20490.602789
7.039185,8,20493.211683
27.892649,40,20506.123325
22.480285,25,20518.413771
30.694148,40,20534.224147
30.265166,40,20547.093027
14.903763,18,20553.103644
8.372542,10,20560.851053
33.707432,40,20579.485871
19.590002,22,20586.824889
32.356732,40,20599.897006
26.890715,40,20625.005828
28.827481,40,20638.365229
13.905852,15,20643.264325
30.470427,40,20668.030127
32.00211,40,20680.835418
13.639185,15,20685.920711
10.928637,12,20689.843545
29.379776,40,20711.932792
28.445224,40,20725.27371
30.325877,40,20738.388882
6.220078,8,20741.015737
33.288569,40,20768.615333
31.179679,40,20781.787755
29.894148,40,20794.892481
34.160815,40,20815.14426
31.110715,40,20828.232854
26.694148,40,20848.619481
30.225982,40,20864.651562
29.938588,40,20877.613087
30.427481,40,20903.038122
31.921124,40,20915.971268
28.471926,40,20928.842199
27.760814,40,20951.332837
28.979231,40,20964.159956
29.627481,40,20977.481364
31.894148,40,21005.057411
31.116366,40,21017.850606
30.847398,40,21030.780749
28.092256,40,21051.164979
32.242365,40,21064.128033
30.091487,40,21083.795018
32.11637,40,21100.431622
31.225982,40,21113.400326
27.003641,40,21138.763105
30.427481,40,21151.544668
26.7589,40,21164.458182
32.427477,40,21187.040822
29.471792,40,21200.027421
29.844499,40,21212.920748
28.114188,40,21240.829084
5.360811,8,21243.428416
29.172519,34,21254.40219
30.844612,40,21267.83656
7.089452,10,21276.418587
26.737904,40,21290.60993
3.360811,6,21292.607304
27.175846,35,21304.005639
31.552875,40,21327.223409
29.733536,40,21340.248585
28.91637,40,21353.231216
28.294144,40,21378.611243
29.360815,40,21391.260575
29.760815,40,21404.193783
14.960815,22,21420.865834
27.849704,40,21433.750105
26.737904,40,21446.81246
26.694148,40,21474.5984
32.639209,40,21487.60586
11.369821,13,21491.775472
30.045634,40,21508.972923
32.755229,40,21525.233359
28.471926,40,21538.04519
30.404696,40,21561.110902
17.367472,21,21567.884562
26.645469,38,21580.178376
26.694148,40,21596.657652
28.313086,40,21618.52454
5.771271,7,21620.794925
27.271237,40,21633.839328
28.827481,40,21656.314949
7.284141,10,21659.452534
29.405259,40,21672.144756
29.494148,40,21684.98208
28.494148,40,21712.748153
30.288866,40,21725.749922
15.080369,17,21731.276159
32.535857,40,21751.628987
30.133825,40,21764.52969
19.899297,23,21771.872151
26.694148,40,21795.308046
28.071926,40,21807.95669
6.172519,7,21810.204657
34.486536,40,21823.473372
29.894148,40,21849.102362
29.470398,40,21861.854675
33.225986,40,21874.925478
29.494148,40,21897.02248
31.015734,40,21909.975766
19.838305,23,21917.443304
20.270682,26,21927.940722
27.51637,40,21953.387723
28.738592,40,21966.201101
31.494148,40,21986.56981
6.326035,8,21989.11012
28.11637,40,22001.973962
10.9985,13,22006.352651
30.799048,40,22027.439695
29.11298,40,22042.267035
33.290064,40,22055.12655
13.168815,15,22060.060215
30.734906,40,22085.618905
32.694148,40,22099.05478
27.603758,40,22114.87847
29.116352,40,22136.983936
27.138592,40,22150.308765
26.871926,40,22170.623029
13.959316,19,22179.148532
10.071584,13,22183.405798
13.037686,16,22188.559481
29.627481,40,22201.720375
3.760811,6,22203.763659
28.538592,40,22232.011117
28.294148,40,22245.345414
18.061619,22,22252.748357
30.706568,40,22273.102958
29.492644,40,22285.832339
32.327397,40,22299.065947
27.792833,40,22322.172934
32.426816,40,22335.149874
27.516366,40,22352.041105
17.501872,20,22366.998939
29.358923,40,22380.096601
29.314479,40,22393.147823
4.0,6,22395.593019
17.202952,23,22412.18979
27.670034,40,22424.970875
4.470034,7,22427.259495
29.065171,40,22440.360221
29.958074,40,22467.776831
30.294148,40,22480.657393
3.511111,5,22482.231401
7.087953,10,22485.473115
30.025982,40,22505.951447
33.335332,40,22518.880595
31.469269,40,22532.097055
32.620841,40,22555.685429
29.894148,40,22568.591295
22.854256,27,22577.422967
31.868659,40,22603.04615
29.494148,40,22616.167286
27.383037,40,22629.511793
29.360815,40,22652.202281
26.694148,40,22665.054858
34.334694,40,22678.624244
26.694148,40,22705.568971
27.532632,40,22718.611918
33.220137,40,22739.645984
29.492644,40,22752.319494
27.049703,40,22765.279619
32.159319,40,22785.666052
29.227481,40,22798.768949
29.094143,40,22813.850481
27.205259,40,22835.357272
29.948623,40,22848.58022
8.639186,10,22852.002207
4.771157,6,22854.056293
30.427481,40,22879.685433
29.360815,40,22892.560392
2.160012,4,22893.867879
8.504357,10,22897.119958
28.735193,40,22918.137671
11.220621,15,22924.612764
15.401998,21,22931.514136
32.136288,40,22944.628103
30.490157,40,22966.956591
29.888914,40,22985.318437
27.405255,40,22998.280687
11.036534,13,23002.740397
30.025982,40,23023.076912
29.644684,40,23036.613972
31.89401,40,23058.031557
30.599977,40,23072.896672
12.105853,14,23077.716406
29.294148,40,23090.681678
29.825414,39,23115.839968
31.425317,40,23128.861188
26.694148,40,23142.95438
1.066667,2,23144.744748
32.804696,40,23165.370614
28.116351,40,23178.8779
5.77727,7,23181.164124
34.42201,40,23209.077161
29.380582,40,23221.906618
28.89262,40,23234.739049
27.2497,40,23255.004919
29.360815,40,23267.962048
28.471926,40,23281.243848
29.494148,40,23304.257198
26.694148,40,23317.125197
33.913711,40,23337.989771
22.957267,28,23352.325442
15.551232,18,23358.0484
29.360815,40,23371.084929
26.827481,40,23393.917024
17.535332,23,23401.25226
10.74704,12,23405.212915
30.025982,40,23418.351122
30.427481,40,23446.146043
30.022441,40,23458.825422
31.201998,40,23471.770562
28.111351,40,23491.915803
30.847226,40,23504.690869
30.160815,40,23519.665721
31.755236,40,23540.596047
32.827481,40,23553.54771
32.307517,40,23575.829692
32.491402,40,23592.345207
29.494148,40,23605.490791
35.982413,40,23628.04384
28.777634,40,23640.841214
30.159316,40,23654.077942
27.316347,40,23682.010408
27.11637,40,23695.066619
29.892649,40,23708.455312
26.93803,40,23729.121594
29.800023,40,23741.977968
31.024583,40,23761.789345
27.583037,40,23778.204969
28.395662,40,23791.357923
33.068669,40,23817.019881
29.494148,40,23829.93541
5.020735,7,23832.278737
29.356049,40,23845.575094
31.490062,40,23868.375227
26.694148,40,23881.368607
29.094148,40,23894.376585
17.253632,20,23915.923733
32.025982,40,23928.830008
29.159315,40,23942.20705
33.726415,40,23962.638137
26.825977,40,23976.114413
19.566936,22,23983.262033
30.783037,40,24006.59413
29.183018,40,24019.476399
33.356602,40,24032.995084
29.183037,40,24058.749574
29.693459,40,24071.69675
25.727526,34,24083.716312
29.336701,40,24105.425639
4.027481,7,24107.896578
29.849703,40,24121.030147
21.328637,24,24128.844124
29.226683,40,24156.425492
14.44957,22,24163.381233
30.067845,40,24176.459139
26.825977,40,24196.83954
4.354068,6,24198.919906
35.152669,40,24211.777296
26.694148,40,24230.190787
32.366694,40,24248.656882
26.959307,40,24261.928635
29.73347,40,24287.666315
29.337087,40,24300.33273
30.821987,40,24313.372936
29.871926,40,24335.94149
28.960811,40,24348.73285
26.827481,40,24361.535722
10.777258,12,24365.437466
15.239074,17,24385.654907
7.710215,9,24388.435488
27.714866,40,24401.430046
28.20524,40,24414.651774
30.778536,40,24435.303527
29.360815,40,24448.096438
14.294125,18,24454.013899
32.711155,40,24476.778852
29.427481,40,24489.519702
21.595197,29,24499.024668
15.328797,18,24505.986508
31.734432,40,24530.410415
26.694148,40,24543.173934
9.193644,12,24547.142791
29.759316,40,24569.677852
29.360815,40,24582.934204
32.485868,40,24596.337174
33.146354,40,24624.092162
4.687953,7,24626.351255
34.421485,40,24639.13732
35.401362,40,24653.30599
27.937094,40,24672.119768
30.425982,40,24685.06341
28.624235,40,24707.803701
32.224997,40,24721.626868
29.938592,40,24734.802527
5.443772,8,24737.475331
31.683639,40,24762.841151
30.160815,40,24775.647171
29.894148,40,24789.003919
28.867729,40,24811.344303
29.894148,40,24824.824297
30.913012,40,24837.815068
33.844444,40,24865.433677
27.268492,40,24878.774273
22.088491,27,24889.308449
28.515682,40,24908.056883
7.111713,8,24910.653981
14.149623,19,24916.800478
17.905723,20,24923.656776
3.039322,4,24924.988564
6.015726,7,24927.222879
11.130616,13,24935.824844
30.399157,40,24954.855016
13.621702,16,24960.42115
33.070688,40,24973.478877
9.445047,11,24978.953276
33.690253,40,25002.534669
28.560815,40,25015.555315
30.047042,40,25037.538807
29.494148,40,25053.32949
32.956731,40,25066.295705
31.195645,40,25088.822019
6.662108,9,25091.755591
31.094125,40,25104.729025
28.537088,40,25117.599477
27.225982,40,25145.085759
14.657888,18,25150.737727
30.4467,40,25163.530689
26.694148,40,25183.981444
27.360811,40,25197.241305
27.627481,40,25210.451712
32.686011,40,25234.030483
31.134409,40,25246.960372
15.205259,20,25253.394661
28.559316,40,25279.215119
8.993507,10,25282.463708
30.694148,40,25295.383346
27.494148,40,25308.369016
32.465181,40,25330.975524
27.627481,40,25343.953446
7.83769,10,25347.161424
30.068665,40,25368.988777
28.759306,40,25387.619439
29.759316,40,25400.515031
14.514349,22,25410.287906
31.201998,40,25427.812549
26.694148,40,25440.789954
31.691847,40,25464.304191
29.271903,40,25477.168734
28.338592,40,25490.189841
15.480369,17,25497.328808
29.627481,40,25521.443287
32.001333,40,25534.529646
28.160815,40,25554.295173
28.405259,40,25569.735089
26.694148,40,25582.587533
17.769957,23,25590.189274
33.492338,40,25617.740575
28.758168,40,25630.809353
29.866534,40,25648.334523
33.065781,40,25664.418281
29.203752,40,25677.40092
33.000377,40,25700.764614
29.627481,40,25713.612392
29.336701,40,25727.219909
29.405244,40,25752.644334
29.094148,40,25765.390929
31.997482,40,25778.654038
30.160815,40,25801.309716
30.355774,40,25814.247683
28.760815,40,25827.327394
8.613703,10,25840.900374
24.372803,32,25854.984858
29.470422,40,25868.103726
26.694148,40,25889.100553
30.10807,40,25903.736784
29.999252,40,25916.691617
30.328102,40,25943.72293
29.846947,40,25956.650406
7.080937,9,25959.570474
33.760815,40,25972.428989
27.247701,40,25994.920518
29.270427,40,26007.893869
29.437398,40,26021.50277
26.102267,35,26047.48842
20.143906,23,26054.9333
13.97102,16,26060.041931
29.494148,40,26075.507473
8.637687,10,26083.652642
18.672754,20,26090.05567
29.492649,40,26102.826905
26.081865,31,26112.95177
32.40376,40,26136.353781
29.094148,40,26149.419817
32.427481,40,26168.334451
33.59132,40,26188.236753
30.954944,40,26201.214492
31.360814,40,26223.025369
29.760815,40,26236.664741
26.694148,40,26249.43042
29.578876,40,26277.219553
12.528637,15,26282.007491
13.067912,14,26286.614377
33.820284,40,26299.593333
28.600023,40,26319.881527
28.202535,40,26332.694375
28.627481,40,26345.777915
26.694148,40,26369.342602
26.694148,40,26382.151395
28.415887,40,26395.504317
32.248448,40,26420.756782
31.555323,40,26433.651005
17.455434,21,26440.456167
29.604696,40,26465.58285
