#{"t_start": 1764738393.5106578, "env_id": "merge-v0"}
r,l,t
15.050679,17,736.722451
15.23563,17,736.957017
14.66011,17,737.155967
12.735234,17,737.355123
15.189568,17,737.591522
14.507174,17,737.807993
12.835229,17,738.005592
14.638889,17,738.195391
12.735234,17,738.374594
12.689172,17,738.584921
15.189568,17,738.809861
14.696736,17,739.039988
14.800679,17,739.271367
15.243501,17,739.509857
14.550679,17,739.749336
15.23563,17,739.978074
12.735234,17,740.198417
14.884012,17,740.409422
12.744727,17,740.626954
15.189568,17,740.855272
15.23563,17,741.123238
12.707456,17,741.349847
12.633616,17,741.587135
12.71695,17,741.811074
12.743105,17,742.03335
12.735234,17,742.259275
8.392199,10,742.386103
15.217346,17,742.626984
12.735234,17,742.853068
15.189568,17,743.091336
12.735234,17,743.294173
12.735234,17,743.505171
12.835229,17,743.704063
12.735234,17,743.911217
12.689172,17,744.126484
14.66179,17,744.357101
15.189568,17,744.548297
15.16179,17,747.965266
12.735234,17,748.151042
12.744727,17,748.33097
12.735234,17,748.506511
15.23563,17,748.705247
12.707456,17,748.882066
14.400674,17,749.081832
12.661394,17,749.273285
15.189568,17,749.46376
12.707456,17,749.665529
15.289563,17,749.864775
12.689172,17,750.055283
15.189568,17,750.258521
14.624733,17,750.433514
15.189568,17,750.643044
12.735234,17,750.823473
15.217346,17,751.034256
15.16179,17,751.246968
12.689172,17,751.436277
15.106234,17,751.628501
14.807847,17,751.817041
15.23563,17,752.029919
12.735234,17,752.224249
12.835229,17,752.414721
12.735234,17,752.595683
15.23563,17,752.828059
12.735234,17,753.075911
15.16179,17,753.309926
15.134012,17,753.528472
12.835229,17,753.718023
12.689172,17,753.91523
15.189568,17,754.142723
12.735234,17,754.347476
12.707456,17,754.567283
12.689172,17,754.797717
15.189568,17,755.036091
14.800679,17,755.249532
14.807847,17,755.46955
15.16179,17,755.665598
15.16179,17,755.889803
12.735234,17,756.109498
14.104561,17,756.295791
15.050679,17,756.526034
15.23563,17,756.746982
13.90166,17,756.962511
15.189568,17,757.16618
12.735234,17,757.373788
15.189568,17,757.581287
12.707456,17,757.788675
15.16179,17,758.008647
15.16179,17,758.237252
12.689172,17,758.439972
15.106234,17,758.662631
15.23563,17,758.87807
15.189568,17,759.113892
14.828457,17,759.326397
12.689172,17,759.53806
15.189568,17,759.76553
15.23563,17,759.997478
12.735234,17,760.232706
11.010994,16,760.438723
15.189568,17,760.654777
15.16179,17,760.877953
15.16179,17,761.103319
15.245123,17,761.305529
12.689172,17,761.497653
14.918958,17,761.696313
12.661394,17,761.916346
12.679678,17,762.148628
14.51336,17,762.368074
11.999703,16,762.561839
12.735234,17,762.775863
12.735234,17,762.977924
13.966662,17,763.187568
12.633616,17,763.404127
15.16179,17,763.613308
15.189568,17,763.843143
12.707456,17,764.047116
12.735234,17,764.235072
13.918958,16,764.436193
14.308499,17,764.645696
14.884012,17,764.867451
15.189568,17,765.101349
12.744727,17,765.340194
15.16179,17,765.571763
15.245123,17,765.780308
14.271227,17,765.990228
12.835229,17,766.207083
12.735234,17,766.415486
14.863402,17,766.628825
12.790789,17,766.853685
14.884012,17,767.083301
15.189568,17,767.299442
14.856234,17,767.53371
15.189568,17,767.763952
12.707456,17,767.98564
15.189568,17,768.205593
12.707456,17,768.415576
12.735234,17,768.616603
15.16179,17,768.846502
12.735234,17,769.054996
12.807451,17,769.28644
15.16179,17,769.51476
12.735234,17,769.74511
15.23563,17,769.976234
12.814687,15,770.13715
15.189568,17,770.358899
11.96695,17,770.567068
15.217346,17,770.798801
15.23563,17,771.012322
15.16179,17,771.206525
14.315667,17,771.397153
12.661394,17,771.596854
12.71695,17,771.801245
12.661394,17,772.016668
12.735234,17,772.223124
15.189568,17,772.426414
12.707456,17,772.642168
15.106234,17,772.849937
12.661394,17,773.05249
12.835229,17,776.208297
14.856234,17,776.407181
15.23563,17,776.595756
12.453087,15,776.772074
15.134012,17,776.973001
15.16179,17,777.163513
14.717346,17,777.357082
12.735234,17,777.553077
12.272505,17,777.725402
15.189568,17,777.924142
14.689568,17,778.114029
13.975499,17,778.295693
12.44634,17,778.484325
12.263011,17,778.666972
15.16179,17,778.881099
13.937894,17,779.074895
13.975499,17,779.263423
14.66179,17,779.462004
15.189568,17,779.674984
15.217346,17,779.875438
14.624518,17,780.061104
13.279155,16,780.239785
14.678452,17,780.451283
14.717346,17,780.663154
15.245123,17,780.867257
15.189568,17,781.072891
12.763011,17,781.265174
14.715723,17,781.478921
14.114705,17,781.696744
15.189568,17,781.88374
14.578457,17,782.06722
14.745123,17,782.277454
14.73563,17,782.475595
14.160116,17,782.675972
15.189568,17,782.905284
14.763407,17,783.129288
14.73563,17,783.349353
15.23563,17,783.56744
15.189568,17,783.791715
12.030032,16,783.982066
15.189568,17,784.190249
14.763407,17,784.417724
15.189568,17,784.634133
15.106234,17,784.858157
14.918958,17,785.077468
14.763407,17,785.354038
14.606234,17,785.629294
13.875457,17,785.928322
14.225352,17,786.16324
14.187894,17,786.388268
14.160116,17,786.62641
12.735234,17,786.855792
14.141832,17,787.086272
14.743454,17,787.369928
14.41179,16,787.579665
13.968284,17,787.838582
12.300283,17,788.070364
12.124123,17,788.302052
14.724513,17,788.559016
15.245123,17,788.817137
14.280721,17,789.057318
12.735234,17,789.295952
14.807847,17,789.554028
14.680066,17,789.813298
14.835624,17,790.137869
14.215672,17,790.404208
15.23563,17,790.715397
14.772901,17,791.00923
13.273259,16,791.249816
12.835229,17,791.465229
14.689568,17,791.71031
14.606234,17,791.965931
13.071384,16,792.215827
12.354448,15,792.483091
12.735234,17,792.726415
11.94669,16,792.943679
14.661743,17,793.210071
13.807568,16,793.442518
14.085624,16,793.646409
12.735234,17,793.923951
15.189568,17,794.170998
12.661394,17,794.436142
14.918958,17,794.68779
14.800679,17,794.960315
14.791185,17,795.191295
13.217704,16,795.407592
12.735234,17,795.634127
12.390784,17,795.837188
13.760824,17,796.076112
12.733611,17,796.288989
14.299005,17,796.499623
14.89118,17,796.731456
11.50443,15,796.957096
14.734006,17,797.211314
14.287889,17,797.451079
14.66179,17,797.668728
15.189568,17,797.928159
15.23563,17,798.169812
14.800679,17,798.429171
14.772901,17,798.699575
14.031007,17,798.958202
12.707456,17,799.197419
15.207852,17,799.416709
15.189568,17,799.659671
13.932495,17,799.908125
12.735234,17,800.141924
13.151382,16,800.351937
14.791185,17,800.648301
10.651849,14,800.862138
13.790224,17,801.089371
14.215672,17,801.306167
12.707456,17,801.52828
10.485183,14,801.736031
15.23563,17,802.016911
14.578457,17,802.25776
15.23563,17,802.510137
14.863402,17,802.802409
12.689172,17,803.050053
14.772901,17,803.298788
15.189568,17,803.507443
13.690821,16,803.714871
14.660168,17,803.966155
15.106234,17,807.484933
14.058832,17,807.686501
13.106941,16,807.870993
14.439568,17,808.083869
15.23563,17,808.313919
14.884012,17,808.516083
12.159772,17,808.714974
12.318567,17,808.906438
13.164489,16,809.104942
13.651335,17,809.306625
12.835229,17,809.5001
12.707456,17,809.69251
12.707456,17,809.904161
14.689568,17,810.092459
12.707456,17,810.313121
14.315667,17,810.51545
15.16179,17,810.730092
12.300283,17,810.959726
15.23563,17,811.19982
14.606234,17,811.425973
14.791185,17,811.657613
14.343444,17,811.872097
12.735234,17,812.074975
14.884012,17,812.299055
14.73563,17,812.535843
14.772901,17,812.779455
15.068963,17,813.03024
15.134012,17,813.27564
13.968007,17,813.549492
12.429678,17,813.796664
15.23563,17,814.090379
12.689172,17,814.361311
11.63555,16,814.643852
14.874518,17,814.917262
13.788602,17,815.17905
15.134012,17,815.45105
14.66179,17,815.69971
13.847727,17,815.963329
12.374123,17,816.217267
15.106234,17,816.477488
15.23563,17,816.700119
11.80781,16,816.918484
12.661394,17,817.125267
14.057839,16,817.328832
15.23563,17,817.561828
15.23563,17,817.796447
12.71695,17,818.015274
13.818326,17,818.240111
12.735234,17,818.452353
14.187894,17,818.680227
13.151382,16,818.876899
13.937668,16,819.079262
13.829395,17,819.291143
15.050679,17,819.516507
13.875504,17,819.728934
15.23563,17,819.977355
14.73563,17,820.186983
14.689568,17,820.41758
15.23563,17,820.64991
14.789563,17,820.877268
15.217346,17,821.120121
12.735234,17,821.341173
14.196458,16,821.546787
15.16179,17,821.766423
15.16179,17,822.019473
11.920219,16,822.235539
15.16179,17,822.478906
14.780069,17,822.741188
15.189568,17,822.991047
12.707456,17,823.257966
14.086277,17,823.543115
14.652296,17,823.8126
12.761389,17,824.079523
15.16179,17,824.388667
14.763407,17,824.711068
12.689172,17,824.993608
12.707456,17,825.246364
15.207852,17,825.523298
15.23563,17,825.823137
15.23563,17,826.168167
13.995785,17,826.481179
12.789167,17,826.768991
15.16179,17,827.137562
12.735234,17,827.487862
13.605273,17,827.843748
15.16179,17,828.092585
11.662148,14,828.317059
14.707852,17,828.61137
12.78072,16,828.874206
15.16179,17,829.103002
14.884012,17,829.32549
14.048538,17,829.549637
12.511112,17,829.73466
15.189568,17,829.934578
14.315667,17,830.129133
14.717346,17,830.331919
15.245123,17,830.540044
15.23563,17,830.744264
14.689568,17,830.954295
14.634012,17,831.153144
14.772901,17,831.357534
15.16179,17,831.552294
12.735234,17,831.740044
14.772901,17,831.936423
13.058685,16,832.129633
11.844757,16,832.310434
15.16179,17,832.513666
12.633616,17,832.701789
12.596345,17,832.887621
13.762446,17,833.076155
14.067532,17,833.291017
14.252935,17,833.474421
14.106593,17,833.707091
14.761785,17,833.905152
15.189568,17,834.115796
14.578457,17,834.365067
15.16179,17,834.576792
13.660829,17,834.782486
14.197388,17,834.973513
15.189568,17,835.191683
12.4019,17,835.41713
13.579395,17,835.688556
12.734197,15,839.783605
13.884951,17,840.011101
12.789167,17,840.218941
12.261389,17,840.416687
13.903282,17,840.612314
12.835229,17,840.807045
12.761389,17,841.012782
13.968284,17,841.223556
14.031007,17,841.415461
12.707456,17,841.605392
14.891133,17,841.822679
15.335624,17,842.069213
15.243501,17,842.276323
14.197285,17,842.485189
12.707456,17,842.6736
13.801665,17,842.865336
12.735234,17,843.055617
14.891172,17,843.245035
14.66179,17,843.454053
15.16179,17,843.664791
14.763407,17,843.87149
12.807451,17,844.065787
13.875504,17,844.273691
15.23563,17,844.487416
15.23563,17,844.711348
15.16179,17,844.90948
12.735234,17,845.104701
14.086277,17,845.316006
14.974466,17,845.544916
13.835624,16,845.779438
14.132338,17,846.007892
15.261785,17,846.264217
13.931013,17,846.473405
15.16179,17,846.684785
12.835229,17,846.874629
13.151382,16,847.062234
14.410168,16,847.28504
15.16179,17,847.4851
14.772901,17,847.724317
15.180074,17,847.99921
12.707456,17,848.281091
14.863402,17,848.518122
15.16179,17,848.753449
15.207852,17,848.985762
14.828457,17,849.215064
15.189568,17,849.492247
14.763407,17,849.733543
15.23563,17,850.061176
15.335624,17,850.365237
12.835229,17,850.627185
14.707852,17,850.951861
14.606234,17,851.245411
15.23563,17,851.527097
14.73563,17,851.795497
15.261785,17,852.041081
12.835229,17,852.295906
12.735234,17,852.578125
15.23563,17,852.814494
13.984946,17,853.025708
12.862729,17,853.269947
12.835229,17,853.564479
14.828455,17,853.838721
14.73563,17,854.142444
12.744727,17,854.409696
15.207852,17,854.717335
12.735234,17,855.018309
15.23563,17,855.33017
14.752291,17,855.659738
15.23563,17,855.992115
12.835229,17,856.281492
12.429401,17,856.580112
15.207852,17,856.861702
14.196458,16,857.21509
13.986615,17,857.559779
14.891179,17,857.838077
12.418562,17,858.120099
14.707852,17,858.397163
14.232333,17,858.628871
10.818963,13,858.819558
15.261785,17,859.03567
12.789167,17,859.238143
14.791185,17,859.438834
14.315667,17,859.645308
13.884011,16,859.836389
12.835229,17,860.035026
14.73563,17,860.242842
14.680074,17,860.446437
15.261785,17,860.666411
15.096741,17,860.874039
12.689172,17,861.060998
14.042124,17,861.271601
12.790789,17,861.476184
14.73563,17,861.679423
12.835229,17,861.873574
15.16179,17,862.082896
12.807451,17,862.264148
14.856234,17,862.456908
14.66179,17,862.645496
15.207852,17,862.838572
9.974641,12,862.998608
15.134012,17,863.22001
13.847727,17,863.436799
15.16179,17,863.666971
13.95879,17,863.879373
13.940506,17,864.165139
15.23563,17,864.402781
11.476652,15,864.648184
12.321384,15,864.944987
13.875504,17,865.272724
14.884012,17,865.648027
12.370003,15,865.96516
14.66179,17,866.260362
14.66179,17,866.627093
11.508086,14,866.973568
14.014346,17,867.300252
14.772854,17,867.605071
14.031007,17,867.897803
14.807847,17,868.227357
14.918958,17,868.569547
13.93106,17,868.869811
15.243501,17,869.175562
14.772901,17,873.540353
14.243449,17,873.775746
14.884012,17,874.105376
12.798661,17,874.352234
14.194836,16,874.603525
13.968331,17,874.941598
15.217346,17,875.286753
15.31734,17,875.604953
15.335624,17,875.920252
14.652296,17,876.22744
10.651849,14,876.416209
14.856234,17,876.719192
15.363402,17,877.025299
12.807451,17,877.325299
13.931013,17,877.604746
15.189568,17,877.880437
12.835229,17,878.142601
13.077543,16,878.4199
14.772901,17,878.74121
14.828457,17,879.053486
14.891133,17,879.398132
12.835229,17,879.711367
12.835229,17,879.993225
13.958838,17,880.27317
10.358215,12,880.467352
14.197388,17,880.75468
12.735234,17,881.036526
12.735234,17,881.286305
14.73563,17,881.555939
15.335624,17,881.839735
15.23563,17,882.111236
14.828409,17,882.381911
14.772901,17,882.60929
13.95879,17,882.880341
13.95879,17,883.175121
13.903235,17,883.408266
14.745123,17,883.663107
12.835229,17,883.988601
14.745123,17,884.293221
14.791177,17,884.633865
14.772901,17,884.91411
12.198598,16,885.117244
10.624071,14,885.27986
15.16179,17,885.492281
14.763407,17,885.697647
14.846741,17,885.906833
12.744727,17,886.090138
13.875504,17,886.277486
14.73563,17,886.484843
12.735234,17,886.664231
14.856234,17,886.908502
12.835229,17,887.139545
15.217346,17,887.429558
13.92939,17,887.701078
14.717346,17,888.074539
12.763011,17,888.315433
13.847078,16,888.551565
14.856234,17,888.827293
12.835229,17,889.113239
10.679627,14,889.349945
15.217346,17,889.625584
15.207852,17,889.86742
13.947722,17,890.109845
14.91179,17,890.368441
15.291185,17,890.652534
12.925798,15,890.888385
15.243501,17,891.141023
15.23563,17,891.37933
14.428452,16,891.635198
15.335624,17,891.891927
14.689568,17,892.134635
13.912729,17,892.410256
14.967346,17,892.697289
14.780069,17,893.031363
13.95879,17,893.291831
15.335624,17,893.618717
11.558685,14,893.861068
14.457852,16,894.132884
12.243105,17,894.414959
15.23563,17,894.731862
14.287889,17,895.028193
14.252943,17,895.317723
14.638889,17,895.591887
13.197444,16,895.815891
14.41179,17,896.082487
12.807451,17,896.349334
12.344675,17,896.581962
12.835229,17,896.784606
14.160116,17,897.047363
14.73563,17,897.309489
12.226376,16,897.538663
14.160116,17,897.80146
14.058785,17,898.099071
14.00323,17,898.352019
14.800679,17,898.611732
7.209555,9,898.72961
14.634012,17,898.982042
14.66179,17,899.222045
12.835229,17,899.428139
10.885266,13,899.584377
14.818963,17,899.809717
8.393073,10,899.94702
11.864988,16,900.141154
14.772901,17,900.409984
13.884998,17,900.660436
12.835229,17,900.877959
14.772901,17,901.098109
12.735234,17,901.295439
15.345118,17,901.52704
12.744727,17,901.726443
14.243449,17,901.958451
14.863355,17,902.181539
14.279099,17,902.41004
12.816945,17,902.66887
14.634012,17,902.904598
12.835229,17,903.10341
13.912729,17,903.326134
15.106234,17,903.552306
14.058785,17,903.758099
15.245123,17,904.034372
14.251321,17,904.265115
15.345118,17,904.517534
15.189568,17,904.767015
15.23563,17,905.038418
14.856234,17,908.975637
9.141358,11,909.123381
14.058499,17,909.325631
14.666667,17,909.541151
14.763407,17,909.751591
13.975499,17,910.081023
14.06734,16,910.307082
14.818963,17,910.522127
10.67011,13,910.677837
14.16961,17,910.872256
13.95879,17,911.071265
14.884012,17,911.304901
15.217346,17,911.524877
14.225165,17,911.736434
14.807847,17,912.022741
14.835624,17,912.222309
13.903235,17,912.423886
14.856234,17,912.643314
13.112432,16,912.838322
13.77194,17,913.044992
14.057847,17,913.248998
14.89118,17,913.453148
9.050745,11,913.588134
15.23563,17,913.821904
14.918956,17,914.06797
13.266822,17,914.326421
12.835229,17,914.534157
14.763407,17,914.751104
14.930074,17,915.001361
15.23563,17,915.209079
14.745123,17,915.468386
14.031007,17,915.693814
13.77194,17,915.914982
14.863355,17,916.171019
14.634012,17,916.429311
14.884012,17,916.682082
13.95879,17,916.946708
12.383616,17,917.18631
15.224513,17,917.42588
12.235234,17,917.703308
14.606234,17,918.003131
14.104561,17,918.23403
14.717346,17,918.43682
13.308555,16,918.647659
14.884012,17,918.897433
14.384012,17,919.129502
14.014346,17,919.354311
14.687945,17,919.602512
12.835229,17,919.859515
14.689568,17,920.117132
14.930074,17,920.353316
14.717346,17,920.603603
14.689568,17,920.871424
11.855873,16,921.094575
12.207456,17,921.348267
14.835624,17,921.58025
12.735234,17,921.82957
14.745123,17,922.121346
12.744727,17,922.340249
14.680073,17,922.586978
12.15977,17,922.844697
15.23563,17,923.06509
14.260111,17,923.328601
15.23563,17,923.582129
12.235186,17,923.887064
12.984716,16,924.146468
12.522505,17,924.392171
14.856234,17,924.639748
14.160116,17,924.874994
12.735234,17,925.077728
14.884012,17,925.314472
14.190821,17,925.564659
14.634012,17,925.778502
14.772901,17,926.006492
15.335624,17,926.226513
14.717346,17,926.432439
14.251321,17,926.626728
13.706891,17,926.851359
12.355839,17,927.05346
14.568963,17,927.274548
13.984946,17,927.471193
7.776535,10,927.595303
14.745123,17,927.795072
14.197388,17,927.991425
14.73563,17,928.185216
14.717346,17,928.407263
14.73563,17,928.603207
12.789167,17,928.79249
12.807451,17,929.004306
14.717346,17,929.224587
14.884012,17,929.438556
12.335229,17,929.664332
11.92082,16,929.890182
10.707405,14,930.063567
14.772901,17,930.30708
13.984946,17,930.523916
13.947722,17,930.723607
14.243449,17,930.935441
14.634012,17,931.157396
15.23563,17,931.412751
14.884012,17,931.640318
12.816945,17,931.876975
12.274155,15,932.084329
13.93106,17,932.295201
14.56734,17,932.557074
14.00323,17,932.804562
13.996062,17,933.039199
14.707852,17,933.276273
14.717346,17,933.530314
14.042124,17,933.789744
14.791185,17,934.028675
14.791185,17,934.242965
14.918958,17,934.560105
14.031007,17,934.777061
14.828457,17,935.009708
13.90166,17,935.247482
13.946728,16,935.468054
15.23563,17,935.692963
12.31852,17,935.908367
12.411394,17,936.132573
14.91179,17,936.402523
14.863402,17,936.739758
14.884012,17,941.168034
14.772901,17,941.403778
14.522901,17,941.634694
15.23563,17,941.867059
14.73563,17,942.085348
15.23563,17,942.313346
14.014346,17,942.561221
14.884012,17,942.944988
14.680074,17,943.30546
13.967297,16,943.620223
15.23563,17,943.89681
15.23563,17,944.115215
14.835624,17,944.346929
14.791185,17,944.5654
14.66179,17,944.783952
14.00323,17,945.009781
11.829987,16,945.208117
14.745123,17,945.463195
14.772901,17,945.698564
13.716385,17,945.917808
14.856234,17,946.151059
12.362959,17,946.359443
14.031007,17,946.594288
12.244727,17,946.834502
14.994846,17,947.071637
14.717346,17,947.309577
14.634012,17,947.567163
14.772854,17,947.798308
14.930074,17,948.048644
14.91179,17,948.278566
14.689568,17,948.539749
14.745123,17,948.795146
13.912729,17,949.029563
14.745123,17,949.294155
13.716385,17,949.544503
14.884012,17,949.780484
14.745123,17,950.040324
13.660829,17,950.258371
14.031007,17,950.506829
13.77194,17,950.736033
14.343444,17,950.949554
11.968458,17,951.157218
15.207852,17,951.407933
14.772901,17,951.653322
14.800679,17,951.927193
14.91179,17,952.1881
14.215672,17,952.472049
12.262964,17,952.727182
14.807839,17,952.98947
12.835229,17,953.209899
14.495123,17,953.451217
15.23563,17,953.725697
13.958838,17,953.957254
15.335624,17,954.155507
13.190552,16,954.352555
14.772901,17,954.565056
14.884012,17,954.767685
14.634012,17,954.986367
14.745123,17,955.187353
12.807451,17,955.403208
14.550679,17,955.617938
15.335624,17,955.849374
14.042124,17,956.054357
14.225165,17,956.251329
14.745123,17,956.52299
14.884012,17,956.747395
14.003277,17,956.968496
14.791185,17,957.203506
14.835624,17,957.414037
14.689568,17,957.644956
11.549791,14,957.835246
13.686984,17,958.049146
14.745123,17,958.280411
14.717346,17,958.479375
14.014346,17,958.685799
15.189568,17,958.886475
14.856234,17,959.095815
12.789167,17,959.284804
14.014346,17,959.482039
14.835624,17,959.70022
14.828457,17,959.918053
14.91179,17,960.168041
14.003277,17,960.38543
12.335229,17,960.602842
15.189568,17,960.819391
15.335624,17,961.057877
14.884012,17,961.276457
14.717346,17,961.525454
14.800679,17,961.78982
12.807451,17,962.070487
13.919944,17,962.306372
13.716385,17,962.517377
12.890784,17,962.724549
12.735234,17,962.936859
14.745123,17,963.168584
12.261381,17,963.395258
15.23563,17,963.635825
10.849169,13,963.818356
15.243501,17,964.070508
12.244727,17,964.303849
14.81734,17,964.53815
13.826826,16,964.790473
14.689568,17,965.027902
12.374123,17,965.232969
13.857173,17,965.457243
13.744162,17,965.697389
12.835229,17,965.948491
14.745123,17,966.208487
15.16179,17,966.472646
15.23563,17,966.731203
12.328061,17,966.962536
14.576834,17,967.234247
14.042124,17,967.467749
14.772901,17,967.697067
14.371222,17,967.931137
14.856234,17,968.199725
14.058785,17,968.416063
15.23563,17,968.678571
14.884012,17,968.903531
13.931013,17,969.08547
14.856234,17,969.29888
14.818963,17,972.533987
12.511389,17,972.711583
14.902296,17,972.907239
14.88239,17,973.12233
15.23563,17,973.331918
13.399,16,973.522889
14.772901,17,973.728122
14.930074,17,973.931236
14.846741,17,974.137619
14.012723,17,974.325196
14.031007,17,974.531424
14.772901,17,974.73305
14.863402,17,974.947329
14.772901,17,975.137407
14.818963,17,975.360109
12.270883,17,975.54542
13.834654,17,975.739876
13.086009,16,975.933406
14.91891,17,976.123359
14.884012,17,976.322779
14.176778,17,976.517934
14.634012,17,976.715998
14.009877,16,976.896837
14.791138,17,977.141251
14.717346,17,977.341318
12.494727,17,977.53407
14.81734,17,977.740993
13.884951,17,977.927418
12.346345,17,978.124855
14.014346,17,978.344937
14.522901,17,978.547697
14.745123,17,978.768197
14.799009,17,978.98436
13.986568,17,979.205336
14.707852,17,979.430433
13.918948,16,979.631227
14.828457,17,979.868661
12.789167,17,980.075107
14.884012,17,980.288494
12.484956,17,980.496047
14.856234,17,980.70743
13.875504,17,980.910411
14.00323,17,981.110061
12.631994,17,981.292548
14.689568,17,981.497578
14.780069,17,981.693576
14.042124,17,981.905153
13.975452,17,982.108112
14.624518,17,982.317293
14.014346,17,982.524456
14.910168,17,982.74614
14.780068,17,982.981287
13.957168,17,983.203454
13.633051,17,983.430003
13.958838,17,983.641394
12.262964,17,983.853264
14.91179,17,984.071366
14.745123,17,984.293552
13.931013,17,984.518266
12.835229,17,984.746361
14.00323,17,984.993782
14.902296,17,985.239174
14.252943,17,985.464169
14.689568,17,985.758845
13.884951,17,986.070385
15.335624,17,986.325084
14.856234,17,986.604448
14.717346,17,986.859605
13.760824,17,987.102502
14.076232,16,987.329379
11.633148,14,987.534796
14.606234,17,987.783431
14.791185,17,988.035773
14.66016,17,988.298704
14.717346,17,988.559195
14.031007,17,988.826001
14.014346,17,989.097364
12.835229,17,989.316674
14.884012,17,989.577096
13.423314,16,989.820074
14.930074,17,990.068655
14.835624,17,990.309445
14.882113,17,990.551223
14.828457,17,990.803028
12.272458,17,991.038774
14.984007,17,991.280096
14.187894,17,991.536503
12.243105,17,991.767905
12.24468,17,991.994106
14.745123,17,992.238471
14.856234,17,992.468955
14.856234,17,992.701868
13.940546,17,992.929718
14.856234,17,993.203527
14.937945,17,993.440323
15.39118,17,993.662244
13.266106,16,993.844218
12.383616,17,994.031624
14.745123,17,994.226166
14.856234,17,994.443564
14.689568,17,994.64709
14.772901,17,994.876792
14.884012,17,995.104295
12.835229,17,995.293663
14.734007,17,995.512938
13.225222,16,995.724697
12.189172,17,995.92975
14.752291,17,996.139211
14.668958,17,996.340257
14.606234,17,996.546058
13.829443,17,996.777262
14.717298,17,997.016494
12.411394,17,997.255307
15.335624,17,997.492531
14.624518,17,997.703999
14.058785,17,997.927017
14.937945,17,998.141223
14.791185,17,998.388205
12.298661,17,998.605862
14.910168,17,998.855919
13.903282,17,999.084044
14.689568,17,1002.328632
14.818963,17,1002.56234
14.689568,17,1002.774302
14.197388,17,1002.971738
14.930074,17,1003.174211
15.23563,17,1003.375732
15.180074,17,1003.594337
14.780069,17,1003.791356
14.930074,17,1004.010534
14.818963,17,1004.226974
13.225222,16,1004.426142
14.884012,17,1004.626809
14.791185,17,1004.846921
14.251313,17,1005.045687
14.910168,17,1005.25645
12.290781,17,1005.482953
13.986568,17,1005.693815
12.835229,17,1005.885166
14.502291,16,1006.102063
14.696736,17,1006.305038
14.724513,17,1006.530043
10.735183,14,1006.715136
14.715723,17,1006.945907
14.828457,17,1007.19772
14.75229,17,1007.423404
14.493501,17,1007.652721
14.930074,17,1007.884722
13.931013,17,1008.10523
14.287889,17,1008.349423
12.835229,17,1008.57305
14.91179,17,1008.820418
11.502419,14,1009.03547
14.689568,17,1009.293047
15.335624,17,1009.584685
15.23563,17,1009.877149
12.641474,15,1010.168272
14.828457,17,1010.510237
15.030069,17,1010.846256
13.974513,16,1011.161461
14.863402,17,1011.451344
14.124191,17,1011.742983
14.269603,17,1012.005199
14.689568,17,1012.245822
14.884012,17,1012.504523
14.689568,17,1012.720214
15.243501,17,1013.004357
14.634012,17,1013.251634
14.717346,17,1013.520323
11.552493,16,1013.803342
13.651335,17,1014.065148
15.217346,17,1014.317641
13.917997,17,1014.547612
12.33522,17,1014.787449
10.818516,14,1015.052917
14.902296,17,1015.302281
15.290908,17,1015.555505
13.975452,17,1015.786588
14.800632,17,1016.030494
14.058785,17,1016.25785
14.828178,17,1016.552381
12.226376,16,1016.796983
13.95879,17,1017.047525
14.772901,17,1017.30104
14.91179,17,1017.549391
14.930074,17,1017.807384
14.343444,17,1018.143875
14.265151,17,1018.397767
14.807847,17,1018.653942
14.846741,17,1018.904799
14.771277,17,1019.163833
14.724513,17,1019.428681
15.23563,17,1019.676446
14.763407,17,1019.96645
12.798661,17,1020.237526
15.152296,17,1020.512376
14.663298,17,1020.783381
12.189172,17,1021.037437
13.354448,16,1021.271439
14.835624,17,1021.50242
14.884012,17,1021.760509
14.884012,17,1022.046363
14.902296,17,1022.288629
14.16961,17,1022.502233
14.031007,17,1022.716113
12.307451,17,1022.971453
14.031007,17,1023.198302
12.279665,17,1023.439265
12.06852,17,1023.688656
12.279672,17,1023.900306
14.689568,17,1024.136958
12.290742,17,1024.358114
14.00323,17,1024.574048
14.957852,17,1024.811325
14.260111,17,1025.056773
12.724117,17,1025.28801
14.818963,17,1025.528344
14.800679,17,1025.75015
12.835229,17,1025.966315
14.856234,17,1026.228173
15.168958,17,1026.469813
14.800679,17,1026.678293
14.318635,17,1026.89983
14.789563,17,1027.119824
14.446236,17,1027.337088
12.115265,16,1027.557714
15.021279,17,1027.808879
13.966662,17,1028.067317
14.568961,17,1028.32158
14.014346,17,1028.56793
12.411394,17,1028.82256
14.745123,17,1029.069747
14.159852,17,1029.34573
13.931013,17,1029.562171
14.73563,17,1029.808644
15.245123,17,1030.100088
13.253,16,1030.33192
14.965722,17,1030.571498
12.835229,17,1030.806262
13.975452,17,1031.049899
14.014346,17,1031.282583
15.335624,17,1031.501623
15.039515,17,1031.743264
