#{"t_start": 1764970946.0686874, "env_id": "intersection-v1"}
r,l,t
0.0,12,736.279238
0.0,5,736.753728
0.0,1,736.888362
-4.0,2,737.034813
1.0,1,737.165324
0.0,3,737.42868
0.0,7,738.020632
1.0,1,738.271683
1.0,1,738.459884
0.0,6,739.05795
0.0,3,739.37895
0.0,2,739.614114
0.0,1,739.778139
3.0,12,740.96682
1.0,9,741.762043
1.0,1,741.95899
1.0,9,743.001792
0.0,1,743.175983
0.0,7,744.303629
1.0,13,745.867934
-4.640217,12,747.665902
2.0,5,748.117745
0.0,1,748.318204
0.0,1,748.442023
1.0,1,748.594943
1.0,13,750.541257
1.0,1,750.677594
0.0,13,751.843344
0.0,10,753.225048
0.0,11,754.339815
0.0,3,754.836907
0.0,1,754.969558
0.0,1,755.182487
1.0,6,756.020966
1.0,11,757.689384
0.0,1,757.849645
2.0,13,759.355345
-4.0,10,760.252616
0.0,6,760.864884
1.0,1,760.996198
1.0,1,761.101862
0.0,1,761.240043
0.0,1,761.447641
0.0,7,762.166147
0.0,13,763.628917
0.0,6,764.494017
1.0,1,764.56985
0.0,3,764.818728
0.0,1,764.963216
-4.0,8,765.372922
1.0,3,765.670801
1.0,1,765.78987
0.0,1,765.963859
0.167854,13,767.460846
0.0,7,768.335639
2.0,10,769.499954
1.0,9,770.851759
0.0,2,771.031909
0.0,13,773.253107
1.0,4,773.745826
0.0,1,773.885716
1.0,13,775.335637
1.0,4,775.626554
0.0,1,775.752975
0.0,2,776.026664
0.0,13,778.221095
1.0,4,778.654607
1.0,1,778.824396
1.0,1,778.913006
1.387351,7,779.610667
1.0,4,780.167542
-5.0,7,780.903187
1.0,10,781.714646
1.0,1,781.807132
0.0,4,782.128938
0.0,1,782.275842
1.0,13,784.678747
0.0,9,786.160085
2.0,9,786.766656
1.0,1,786.869618
1.0,1,786.936373
0.0,4,787.194099
-4.0,10,788.29171
0.0,13,789.888133
0.0,1,790.066352
0.0,1,790.204365
1.0,13,792.042083
2.789286,6,792.607954
1.0,5,792.946134
4.0,9,793.804905
0.0,1,793.968803
0.0,1,794.155874
1.0,5,794.529824
0.0,1,794.668107
-4.0,4,794.970735
1.0,5,795.499061
2.0,6,796.126783
0.0,2,796.316
3.0,8,797.459355
1.03676,5,798.221658
1.0,6,798.929718
1.0,1,799.043764
0.235646,13,800.760048
2.0,10,801.854814
0.0,13,803.18734
0.0,8,804.095835
1.0,1,804.217233
1.0,11,805.485032
2.0,7,806.212765
-4.0,6,806.809933
1.0,8,807.944677
1.0,13,809.358642
0.0,1,809.481719
1.0,1,809.61036
1.0,1,809.749786
1.0,1,809.874093
-5.0,4,810.480168
1.0,6,811.646909
0.0,12,813.121739
0.0,1,813.264662
1.0,4,813.657037
1.0,1,813.780817
0.0,1,813.892056
1.0,1,813.967438
-1.0,11,815.111829
0.0,13,816.94508
1.507545,5,817.330013
1.0,1,817.478407
-3.0,8,818.690264
0.0,5,819.22379
0.0,8,819.913817
0.0,1,820.07074
0.0,7,820.732878
1.0,9,821.633601
1.0,9,822.373043
1.0,13,824.478478
2.757318,10,825.060064
0.0,1,825.282025
0.0,10,826.509456
0.0,1,826.658642
1.0,1,826.776647
-5.0,1,826.898554
0.0,6,827.811738
2.0,13,829.624521
0.0,1,829.818177
-5.0,9,830.98442
1.0,9,832.406706
0.0,1,832.56613
1.0,2,832.792247
1.0,1,832.901627
1.0,9,834.009936
1.0,1,834.093956
2.0,12,835.646572
0.0,10,836.573014
0.0,5,837.056225
1.0,1,837.195857
1.0,3,837.523079
0.0,1,837.621771
1.490437,5,838.169879
1.987648,8,839.059372
0.0,1,839.286627
0.0,1,839.369246
1.0,1,839.497643
2.426982,13,840.830112
3.0,5,841.268135
0.0,4,841.673727
0.0,1,841.781863
2.0,4,842.13672
1.0,11,843.423866
0.0,1,843.524141
4.42724,13,844.700616
1.0,5,845.333854
0.0,2,845.636874
2.56625,13,847.393865
0.0,1,847.498529
0.0,1,847.633647
3.0,4,848.423105
1.0,3,848.915767
2.0,13,851.179803
0.0,7,852.061872
0.0,5,852.603101
1.0,6,853.433463
0.0,1,853.579692
0.0,2,853.702021
1.0,4,854.13418
1.0,13,855.929679
0.0,1,856.029425
-4.0,4,856.50558
1.0,7,856.950177
0.625189,11,858.536093
0.255885,3,858.91501
0.0,1,859.032331
1.0,1,859.142853
-3.0,5,859.588242
2.0,6,860.303767
0.0,1,860.441983
2.0,3,860.751946
2.0,10,861.829553
1.0,1,861.960253
0.0,1,862.110595
1.0,6,862.739462
1.842013,7,863.750286
0.0,1,863.902001
0.0,1,864.048171
4.438038,13,865.304922
3.0,8,866.429189
0.0,5,867.04698
0.0,2,867.222992
0.0,3,867.553061
0.0,1,867.679553
1.0,1,867.799673
0.0,1,867.92487
0.0,1,868.140992
2.0,4,868.438543
1.0,1,868.607843
4.0,6,869.128416
0.0,5,869.369781
-5.0,11,870.539727
1.0,7,871.375646
1.0,9,872.102106
1.0,1,872.222899
5.356599,9,873.513566
1.0,8,873.965213
0.0,13,874.874671
0.0,1,875.036901
-4.0,7,875.72576
2.0,4,876.236279
-3.0,3,876.49013
1.0,1,876.629962
1.0,9,877.394835
0.0,1,877.494648
1.0,4,878.103252
1.0,1,878.224916
1.0,4,878.620044
1.0,4,879.220424
0.0,1,879.339769
1.488563,6,880.129144
0.0,1,880.251732
1.0,1,880.34195
1.0,3,880.572628
-3.510831,2,880.796392
-0.751579,9,881.776145
0.0,1,881.941946
0.0,6,882.547132
1.0,5,883.063058
0.0,1,883.209712
0.0,9,884.063143
5.708708,13,885.829206
1.0,7,886.800658
1.0,7,887.728475
0.0,1,887.885932
1.0,1,888.061984
2.0,13,889.775376
1.0,1,889.889088
0.0,13,895.693011
1.645986,13,897.513834
1.243797,4,897.878846
1.0,1,898.010752
1.0,13,900.03463
0.0,11,901.422887
1.0,1,901.511894
0.0,1,901.674642
0.0,1,901.872703
1.0,1,902.016788
1.0,1,902.177632
0.887768,13,904.84208
1.0,4,905.238055
0.0,1,905.38686
5.652784,13,906.82041
0.0,1,906.952018
0.0,5,907.584826
0.729348,6,908.288472
0.0,4,908.748589
-2.0,13,910.178735
-3.53496,11,911.634834
0.0,4,912.213249
-4.688709,8,913.336895
0.0,5,914.006305
0.0,2,914.177764
1.0,1,914.313392
0.0,1,914.462896
0.0,1,914.621858
1.0,6,915.028579
-5.0,7,915.860657
2.0,13,917.439019
2.0,13,919.289857
2.0,4,919.706954
1.0,5,920.31739
1.0,9,921.166851
-5.0,8,921.918475
0.0,13,923.364788
1.0,1,923.456211
0.0,1,923.612897
0.0,1,923.676139
0.0,5,924.235044
-4.0,3,924.497747
1.0,11,925.908728
0.0,13,927.706926
-4.13689,7,928.323897
0.0,1,928.411973
0.0,5,928.869249
0.0,13,930.984448
0.0,5,931.398774
0.0,1,931.591747
1.0,5,932.411106
-3.0,9,933.160034
0.0,4,933.653189
2.446393,9,934.397253
0.0,13,935.361661
0.0,1,935.431913
1.0,1,935.570691
0.0,1,935.742004
1.0,1,935.899565
0.0,13,937.654681
0.727965,2,937.848097
0.0,2,938.099967
0.0,1,938.281148
0.0,1,938.40641
0.0,5,938.696403
1.0,1,938.845779
0.0,6,939.334265
0.0,1,939.377115
0.0,1,939.533887
0.0,7,940.308888
0.864926,6,940.939326
1.0,1,941.075382
0.0,1,941.226196
0.0,1,941.330746
1.0,3,941.61298
1.0,2,941.868149
0.0,7,942.597272
0.0,13,944.684189
1.0,1,944.788248
1.0,1,944.970521
0.0,1,945.109859
0.0,1,945.236749
1.0,7,945.989278
0.0,2,946.313716
0.0,11,947.260987
1.0,6,947.77529
1.0,13,949.042831
2.0,5,949.506397
3.146145,13,951.620208
0.0,8,952.699428
2.0,13,954.865681
0.0,13,957.069787
-4.0,13,959.108718
0.0,12,960.579416
1.0,8,961.244111
1.0,13,963.020835
1.0,1,963.204788
0.0,1,963.32776
0.0,13,964.946504
-2.0,4,965.613314
0.0,13,967.875913
0.0,1,968.03253
1.0,9,969.340993
1.0,1,969.481892
0.0,1,969.695021
0.0,1,969.743109
1.0,5,970.280092
1.0,6,970.769494
0.0,3,970.965965
2.0,13,972.354697
0.0,5,972.837737
-5.0,1,972.963398
1.0,1,973.078323
0.0,6,973.70642
3.0,13,974.966712
1.0,1,975.097608
0.0,3,975.249722
0.0,1,975.354045
0.0,5,975.940414
0.0,7,976.475593
0.0,13,977.693262
0.0,11,979.559018
0.0,13,981.495506
0.0,13,983.330051
0.0,7,984.32357
0.0,13,985.617893
0.0,13,987.677984
1.0,1,987.82397
1.0,1,987.967514
0.0,1,988.147305
0.0,3,988.606275
0.0,1,988.775636
-4.893462,4,989.228379
-5.0,4,989.818412
1.0,3,990.128094
0.0,1,990.2621
1.0,7,991.158365
6.0,12,992.123916
1.0,3,992.410007
0.0,1,992.565433
0.0,2,992.88482
0.0,1,992.980579
0.0,2,993.280075
0.0,13,994.355106
0.0,1,994.470795
1.0,1,994.572075
0.0,13,996.095051
1.0,1,996.220476
2.0,13,997.57546
1.0,1,997.677042
3.0,13,999.025442
-4.0,11,999.82613
1.449739,11,1001.367545
0.0,13,1002.475612
0.0,5,1002.978873
1.0,5,1003.348868
-3.0,5,1003.833632
-1.106803,5,1004.386059
1.0,1,1004.51914
1.0,1,1004.656045
1.0,6,1005.351092
0.0,1,1005.556099
0.0,1,1005.602919
0.0,4,1006.065263
0.0,5,1006.615701
1.0,5,1007.087015
2.0,13,1008.34651
1.0,4,1008.856974
1.0,1,1009.033542
-4.0,4,1009.695611
0.0,13,1011.575691
4.846135,12,1013.144013
3.700381,12,1014.770626
0.0,1,1014.884882
1.0,1,1014.986539
0.0,2,1015.307747
0.0,1,1015.447917
0.0,8,1016.372849
0.0,3,1016.578837
0.0,1,1016.659602
2.0,13,1017.785897
1.0,4,1018.215981
1.0,2,1018.405528
0.0,3,1018.737039
0.0,1,1018.87581
1.0,1,1019.112175
0.0,13,1021.329618
1.0,1,1021.436271
0.0,13,1023.05065
0.0,8,1024.245639
1.0,4,1024.696666
0.0,13,1026.32973
2.296409,13,1027.895139
0.0,1,1028.022005
0.0,1,1028.198358
1.0,1,1028.311991
0.0,1,1028.372132
1.0,4,1028.8865
0.0,8,1029.887099
1.0,1,1030.059474
0.0,1,1030.241193
0.0,2,1030.441962
1.0,4,1030.915591
0.0,6,1031.509622
1.0,1,1031.715163
0.322936,13,1033.131719
1.534302,13,1034.942041
0.0,1,1035.104085
0.0,10,1036.647073
1.0,3,1036.89515
1.0,5,1037.298088
3.911987,13,1038.767931
-3.0,6,1039.249961
0.0,1,1039.397092
-2.40007,8,1040.167199
2.0,11,1041.206197
0.0,1,1041.303155
3.0,9,1042.37825
0.0,1,1042.493157
0.0,1,1042.624864
0.0,9,1044.111597
1.0,2,1044.36815
1.0,5,1044.892696
0.0,5,1045.799765
1.0,1,1046.004019
1.0,7,1046.49643
1.0,11,1048.306997
1.0,3,1048.618628
2.0,13,1050.264758
0.0,11,1051.840931
1.0,8,1052.344724
3.0,7,1052.832183
1.508743,7,1053.613366
0.0,2,1053.859065
5.640432,13,1055.845953
2.0,7,1056.552268
1.0,7,1056.998624
1.0,9,1057.867718
0.0,1,1057.984556
0.0,1,1058.11797
0.0,1,1058.285474
0.0,1,1058.389702
2.0,8,1059.168407
1.0,1,1059.252527
0.0,1,1059.378597
1.0,7,1060.095888
2.0,12,1061.546224
0.0,13,1063.33389
1.0,1,1063.466887
3.737062,13,1065.527198
0.0,1,1065.660284
5.0,8,1066.499811
0.0,1,1066.665198
1.0,1,1066.713093
2.0,12,1068.152164
1.0,4,1068.51724
3.0,6,1068.996326
1.0,2,1069.105784
0.0,2,1069.424206
1.0,5,1069.880392
0.0,1,1070.042191
-2.0,6,1070.893204
0.0,1,1071.07463
0.0,5,1071.448828
1.0,3,1071.607711
0.0,13,1072.524456
0.0,9,1073.411728
2.0,5,1074.056917
-4.0,11,1075.364813
0.0,1,1075.458211
0.0,13,1076.859837
0.0,6,1077.386736
0.0,5,1077.824749
1.0,13,1079.064451
0.0,1,1079.189757
-3.0,9,1079.992038
-3.142722,3,1080.264741
0.489599,2,1080.424755
1.0,1,1080.539228
1.0,7,1080.959532
0.0,4,1081.16605
0.360203,6,1081.619895
0.0,2,1081.765728
1.0,12,1082.710222
2.0,8,1083.423049
0.0,1,1083.495738
3.0,9,1084.114224
0.0,1,1084.20175
0.0,9,1084.860769
2.0,13,1086.03598
0.712768,13,1086.93923
1.0,1,1087.049829
0.0,7,1087.499475
1.0,1,1087.590154
1.767849,7,1088.282249
0.0,1,1088.36394
0.0,7,1088.859236
0.0,7,1089.171761
0.0,1,1089.251733
1.0,1,1089.327501
0.0,1,1089.385772
1.0,9,1090.000238
1.0,1,1090.083869
0.0,2,1090.227777
0.0,1,1090.300234
1.785199,13,1091.284145
0.0,10,1092.170656
0.0,13,1093.301743
0.0,5,1093.673153
0.0,1,1093.765923
1.0,1,1093.838248
0.799823,13,1094.817772
0.0,13,1095.448746
0.0,1,1095.520774
0.0,7,1096.128247
4.0,10,1096.674759
0.0,5,1097.023246
0.0,13,1097.891938
0.0,13,1099.027247
3.0,7,1099.541757
1.0,1,1099.665756
1.0,1,1099.725248
1.0,1,1099.831769
0.0,1,1099.930432
0.0,2,1100.026253
-3.312574,6,1100.522031
-5.0,3,1100.607819
1.0,1,1100.701755
1.0,1,1100.773763
0.526252,3,1101.05725
1.163906,13,1102.173464
2.0,12,1103.124739
0.0,8,1103.841814
1.0,4,1104.330129
0.0,13,1105.648256
0.0,13,1107.253345
0.0,11,1108.119972
1.0,2,1108.250017
0.0,3,1108.518169
0.0,1,1108.580765
0.0,2,1108.71976
1.0,1,1108.900643
1.0,3,1109.108262
0.0,12,1110.066792
-5.0,13,1111.610852
2.0,13,1112.57924
0.0,1,1112.665353
1.0,1,1112.750769
0.0,1,1112.850265
1.0,1,1112.934316
0.0,1,1113.000265
1.0,6,1113.344778
0.0,7,1113.882813
2.0,6,1114.306168
1.0,1,1114.440946
1.0,11,1115.4789
0.0,13,1116.418279
-5.0,5,1116.869284
-3.0,7,1117.567294
0.0,1,1117.654273
-3.0,4,1117.871091
2.0,13,1118.556778
1.0,13,1122.373284
2.0,13,1122.838292
0.0,1,1122.945792
-2.0,4,1123.173826
1.0,1,1123.241789
1.0,6,1123.535543
0.0,7,1123.833286
0.0,1,1123.92379
0.0,1,1123.9928
0.0,1,1124.070679
0.0,7,1124.734267
0.0,1,1124.79179
0.0,5,1125.194288
0.676212,8,1125.523285
1.0,1,1125.590284
0.0,13,1126.490237
0.0,1,1126.589791
1.0,1,1126.658294
1.0,1,1126.794076
0.0,1,1126.926171
1.0,1,1127.017245
1.0,1,1127.108792
-2.720323,7,1127.68329
0.0,1,1127.78598
0.0,1,1127.869287
-4.0,4,1128.105946
1.0,1,1128.170619
-2.702619,7,1128.807882
1.0,10,1129.438622
0.0,1,1129.583977
1.0,1,1129.743293
0.0,1,1129.832018
2.0,5,1130.151793
-5.0,1,1130.238891
0.0,1,1130.30668
1.0,1,1130.413857
2.0,7,1130.979301
0.0,1,1131.099294
1.0,5,1131.385295
0.0,9,1132.135299
0.720632,8,1132.696946
1.0,6,1133.085805
0.0,5,1133.550239
0.0,1,1133.643784
0.0,9,1134.086383
1.0,13,1135.426514
0.269316,12,1136.233806
0.0,1,1136.338029
2.0,4,1136.621817
1.0,9,1137.165035
1.0,8,1137.512237
1.311524,9,1138.224951
0.0,1,1138.340317
2.0,5,1138.936953
1.0,1,1139.04731
5.0,6,1139.620522
1.0,1,1139.724311
0.0,1,1139.830334
1.0,7,1140.303309
0.0,1,1140.385844
0.0,1,1140.495307
2.0,7,1140.981821
1.0,7,1141.499218
-3.0,6,1141.821818
0.0,1,1141.933952
2.0,3,1142.116875
1.198847,6,1142.519757
1.0,2,1142.719833
0.0,3,1142.91209
1.0,2,1143.145598
0.0,1,1143.256126
0.0,7,1143.855181
0.0,10,1144.744104
1.0,1,1144.81384
0.991723,6,1145.186952
0.0,13,1145.974314
0.0,11,1146.898333
1.0,4,1147.253878
0.136145,13,1148.013956
1.0,13,1149.918592
0.0,2,1150.113792
2.0,8,1151.218362
-3.0,7,1151.557125
0.0,1,1151.703001
2.0,5,1152.136325
1.0,1,1152.316504
0.0,4,1152.789816
1.0,6,1153.19833
0.0,10,1153.897661
1.0,4,1154.299267
0.0,13,1156.0403
0.0,4,1156.32626
2.0,3,1156.515004
1.0,9,1157.796504
1.0,7,1158.849855
0.0,13,1159.938897
1.0,1,1160.065856
0.0,7,1160.687338
1.0,13,1161.846341
1.0,1,1161.958268
1.0,8,1162.790044
1.0,6,1163.237124
0.0,1,1163.323413
0.0,13,1164.906514
1.0,12,1165.907017
-3.0,6,1166.549191
0.0,2,1166.715345
1.0,4,1167.020344
0.0,7,1167.648934
0.0,13,1168.589861
-4.439833,1,1168.687184
1.0,11,1169.578536
0.0,5,1169.981006
1.0,13,1171.006886
0.0,1,1171.096243
1.0,1,1171.196721
-1.0,9,1172.128271
0.0,1,1172.222357
3.0,8,1172.926088
5.59353,13,1174.439308
1.0,1,1174.530349
1.149239,8,1175.110895
0.0,3,1175.316039
-5.0,1,1175.4137
1.0,1,1175.538353
0.078526,13,1176.658204
1.0,1,1176.734272
0.0,9,1177.16188
1.0,10,1178.17235
0.34529,13,1179.35795
0.0,13,1180.667069
0.0,1,1180.754801
1.0,1,1180.848215
1.0,1,1180.91902
1.0,1,1181.006034
2.0,10,1181.781922
-5.0,3,1181.881861
0.0,1,1181.972869
-4.0,5,1182.259991
1.0,2,1182.400316
0.0,9,1182.800677
0.0,11,1183.740257
3.0,10,1184.562065
0.0,13,1185.670218
2.0,5,1186.067876
1.0,1,1186.146963
0.712005,9,1186.718365
0.0,13,1187.880403
1.0,1,1187.96531
0.0,13,1188.968816
1.0,1,1189.064299
1.0,10,1189.934367
0.0,1,1189.998082
0.0,1,1190.087786
0.0,1,1190.188879
1.0,1,1190.305851
0.0,1,1190.427885
1.0,1,1190.501744
0.0,1,1190.573876
0.0,1,1190.649743
1.0,13,1192.27337
1.0,4,1192.73037
0.0,7,1193.234529
1.0,6,1193.674879
1.0,1,1193.776981
0.0,10,1194.523374
1.0,8,1195.269964
1.0,1,1195.345772
2.0,9,1195.875402
1.0,1,1195.981824
1.0,12,1197.057183
-5.0,7,1197.605112
0.0,2,1197.728328
1.451425,5,1198.258377
1.0,4,1198.618825
1.0,2,1198.741874
0.0,1,1198.873034
0.0,5,1199.237191
0.0,13,1200.429889
1.0,10,1201.049615
0.0,2,1201.250387
-2.0,13,1202.125968
0.0,1,1202.193329
1.0,4,1202.587398
2.0,4,1202.953125
0.0,13,1204.136198
0.0,1,1204.210383
2.0,13,1205.176893
1.0,3,1205.377385
3.84632,7,1206.078894
1.0,8,1206.607383
1.0,1,1206.678889
1.0,1,1206.757383
0.0,1,1206.864327
2.0,12,1207.894404
0.0,9,1208.384383
0.165751,11,1209.317903
0.0,10,1209.837943
1.0,1,1209.943793
0.0,13,1210.825882
0.0,13,1211.648389
1.0,1,1211.7389
0.0,1,1211.762037
0.0,1,1211.866031
2.0,7,1212.231886
1.0,13,1213.230253
0.0,10,1213.890897
1.0,1,1213.960787
1.0,5,1214.309123
0.0,1,1214.437418
0.0,1,1214.554906
0.0,13,1215.732182
0.0,1,1215.830556
1.0,5,1216.255907
1.0,1,1216.353145
3.0,8,1216.983902
1.0,13,1217.539313
0.0,5,1217.957039
0.0,1,1218.103875
1.0,7,1218.616571
0.0,13,1219.867901
1.0,1,1219.958383
1.0,2,1220.125219
1.0,5,1220.378372
0.0,13,1221.134846
0.0,8,1221.746397
1.0,8,1222.305264
1.0,7,1222.887419
3.917972,12,1223.625762
1.0,1,1223.727396
0.0,1,1223.781908
0.0,11,1224.536942
0.0,1,1224.654805
-3.496451,7,1225.121937
1.0,4,1225.410416
0.0,1,1225.499974
1.0,1,1225.624181
0.0,1,1225.706402
0.0,13,1227.369745
2.0,4,1227.606243
1.0,1,1227.675988
1.0,9,1228.181987
1.0,1,1228.248873
1.0,2,1228.338974
0.0,13,1229.270919
1.20918,13,1230.48943
2.0,9,1231.072911
1.0,7,1231.498305
-5.0,5,1231.828074
0.5578,12,1232.67792
0.0,9,1233.219418
0.0,1,1233.3111
1.0,1,1233.374912
0.086382,13,1234.681858
1.0,9,1235.28622
1.0,1,1235.393263
1.609088,13,1236.657127
1.0,1,1236.760414
-3.617609,12,1237.576778
1.0,10,1238.12739
0.0,13,1238.848245
2.0,13,1240.110082
-3.0,6,1240.498316
0.0,5,1240.798248
0.0,1,1240.927094
0.0,2,1241.110194
1.72947,13,1242.106342
0.0,1,1242.220973
0.0,1,1242.262924
0.0,1,1242.375
1.0,1,1242.466322
0.0,4,1242.656417
0.0,1,1242.763082
1.0,13,1243.793939
0.0,1,1243.884416
1.0,2,1243.985809
1.0,1,1244.095419
1.0,10,1245.05311
0.0,5,1245.33912
0.977197,13,1246.522958
0.0,1,1246.62188
1.0,8,1247.563457
0.0,13,1248.964346
1.0,1,1249.106424
0.0,1,1249.240953
1.0,13,1250.827759
0.0,1,1250.880057
2.0,5,1251.22091
0.0,8,1251.946428
1.0,2,1252.256044
0.0,1,1252.413611
0.0,3,1252.656472
1.799422,13,1253.844683
1.0,1,1253.915937
-4.0,5,1254.398132
0.0,4,1254.673856
1.0,1,1254.790874
0.0,1,1254.863415
2.0,7,1255.341966
1.0,7,1255.991063
-5.0,8,1256.597279
1.0,4,1256.961941
1.0,1,1256.988379
0.0,1,1257.066434
1.0,10,1257.803986
1.0,1,1257.860031
1.0,2,1257.988435
0.0,1,1258.084001
2.015094,7,1258.390889
0.0,1,1258.488286
0.0,13,1259.804206
0.0,1,1259.879225
0.0,1,1259.992849
0.0,1,1260.089439
0.0,5,1260.325577
0.0,1,1260.426089
-5.0,7,1260.957958
0.0,9,1261.667331
1.0,1,1261.749486
0.0,11,1262.521105
0.0,1,1262.611946
1.0,12,1263.747509
0.0,1,1263.838008
1.0,9,1264.428894
0.0,1,1264.581215
0.0,10,1265.373548
0.180843,13,1266.540467
1.0,13,1268.013574
0.0,1,1268.101929
0.0,1,1268.221779
1.0,3,1268.489611
1.0,1,1268.617301
0.0,6,1269.402611
0.0,13,1270.277961
1.0,4,1270.611965
0.0,4,1270.837508
3.528864,7,1271.322991
0.0,1,1271.433964
0.303029,9,1272.042186
-4.0,13,1273.117008
1.0,13,1274.468163
0.0,1,1274.598968
1.0,1,1274.691006
0.0,2,1274.823477
0.0,1,1274.912977
1.0,1,1274.994478
1.0,6,1275.415387
1.0,6,1275.788453
1.182704,13,1277.214463
2.0,13,1278.458983
1.0,3,1278.667467
3.792799,12,1279.656624
0.0,1,1279.77615
1.0,1,1279.902426
0.0,5,1280.3319
1.0,13,1281.617986
0.0,1,1281.741984
1.0,13,1283.156475
0.0,6,1283.598472
1.0,1,1283.700258
1.0,4,1284.034305
0.0,1,1284.127931
1.0,13,1285.214403
0.912479,13,1286.59599
0.0,2,1286.70676
0.0,1,1286.794996
0.0,10,1287.556513
0.0,13,1289.040449
0.0,1,1289.139491
0.0,1,1289.219582
0.0,5,1289.573417
1.0,2,1289.759216
1.788667,4,1290.028219
0.0,12,1294.992995
1.0,10,1295.774571
3.0,5,1296.272933
-5.0,1,1296.348575
0.0,1,1296.461804
0.0,5,1296.852348
1.574119,8,1297.643229
2.03323,13,1298.930396
0.131435,7,1299.738508
0.0,1,1299.847713
1.0,1,1299.969382
0.0,1,1300.11504
1.0,1,1300.23052
1.0,3,1300.369505
1.0,13,1301.393779
1.0,3,1301.594555
0.0,1,1301.675004
0.246611,13,1302.705507
0.0,1,1302.798482
1.0,5,1303.282831
1.0,7,1303.630774
0.0,4,1303.964517
1.0,3,1304.16377
0.0,3,1304.405775
0.0,13,1305.636218
-1.0,13,1306.395119
-5.0,10,1307.099089
1.0,13,1307.96688
4.0,5,1308.322107
0.0,1,1308.408431
1.0,11,1309.076092
1.0,1,1309.177843
0.0,13,1310.470577
0.0,1,1310.534288
0.0,1,1310.659577
0.0,11,1311.498587
0.0,1,1311.600318
0.0,1,1311.649909
1.0,1,1311.709751
1.0,3,1311.866443
1.852828,4,1312.119149
0.0,1,1312.13855
0.0,11,1313.191155
2.0,8,1313.802799
1.0,1,1313.866503
0.0,13,1314.910916
0.0,1,1315.056333
0.0,6,1315.563969
0.0,1,1315.702063
2.0,7,1316.14703
0.0,4,1316.454304
0.0,13,1317.873985
-4.0,3,1318.157912
1.0,1,1318.204982
0.0,7,1318.579075
0.0,2,1318.710368
1.0,6,1319.246125
0.0,6,1319.624824
1.0,1,1319.76569
0.0,1,1319.90015
1.0,4,1320.25643
1.0,1,1320.352128
0.0,8,1321.037525
0.0,1,1321.127223
0.0,7,1321.712013
0.0,1,1321.804919
0.0,1,1321.893788
1.0,3,1322.228541
1.0,4,1322.524293
0.0,2,1322.618112
1.0,1,1322.720405
1.0,5,1323.032067
1.0,1,1323.107143
0.0,1,1323.187326
2.0,5,1323.567353
1.0,3,1323.801095
0.0,6,1324.041868
1.0,1,1324.114681
1.874677,8,1324.813124
0.0,13,1326.318338
1.0,1,1326.405955
0.0,2,1326.567877
0.0,13,1327.674088
-5.0,1,1327.715749
1.646001,13,1328.914081
1.0,7,1329.365781
-3.0,12,1330.436018
-4.0,4,1330.769552
2.0,13,1331.651502
2.0,5,1331.975866
1.0,1,1332.076581
0.0,1,1332.188524
2.0,9,1333.086219
1.0,13,1334.188562
1.0,5,1334.489114
1.0,1,1334.546756
0.0,1,1334.608922
1.0,11,1335.47615
0.0,1,1335.626411
0.0,13,1336.318866
0.0,13,1337.652103
0.0,9,1338.245475
0.0,1,1338.397996
-0.309096,10,1339.492216
1.0,1,1339.595495
0.0,2,1339.722832
0.0,1,1339.857367
-3.901436,7,1340.430553
-3.503491,7,1340.803843
0.0,1,1340.907282
1.0,4,1341.093532
1.0,1,1341.218241
1.0,1,1341.284334
1.0,1,1341.330617
0.0,7,1341.926247
0.0,1,1342.028355
1.0,1,1342.128115
0.0,5,1342.588796
0.0,9,1343.271096
-5.0,1,1343.381033
0.0,13,1344.626282
1.0,1,1344.748315
1.0,13,1346.91205
0.0,13,1347.969479
2.0,8,1348.674594
0.0,4,1348.827216
3.0,13,1350.176244
0.0,1,1350.223799
0.0,7,1350.672054
0.0,6,1351.157258
0.0,13,1352.456463
0.0,1,1352.532155
2.0,4,1352.89224
1.0,7,1353.292121
0.0,1,1353.438973
0.0,13,1355.140453
1.0,4,1355.426438
1.0,1,1355.530633
0.0,1,1355.670777
0.0,1,1355.720858
1.0,6,1356.25319
0.0,13,1357.126971
0.0,3,1357.37748
1.206037,6,1357.959813
0.0,1,1358.096563
0.472393,13,1358.866713
0.0,13,1360.193111
1.0,8,1360.717655
0.0,13,1361.809613
0.0,1,1361.927687
0.0,1,1362.009867
1.0,1,1362.123034
0.0,1,1362.232925
0.0,1,1362.316583
0.0,11,1363.190583
0.0,1,1363.285879
0.0,6,1363.862207
1.0,12,1364.94508
0.0,9,1365.531868
0.0,13,1366.13753
1.0,12,1367.239926
0.0,2,1367.44082
1.0,1,1367.548034
0.0,13,1368.696774
1.0,5,1368.990951
1.469939,12,1369.860358
1.0,13,1370.72871
1.0,1,1370.793458
0.0,1,1370.853997
1.0,1,1370.966949
1.0,2,1371.153063
0.0,1,1371.256857
0.0,1,1371.421959
1.0,1,1371.577376
1.0,3,1371.770638
3.0,13,1373.126151
0.0,1,1373.159226
1.0,4,1373.470097
0.0,3,1373.716008
0.0,6,1374.320115
0.0,1,1374.379514
0.0,1,1374.485024
0.0,1,1374.607067
2.0,6,1375.039556
0.0,13,1376.405072
1.0,1,1376.518043
0.0,13,1377.6875
1.0,6,1377.99078
2.0,9,1378.610414
0.0,4,1378.782152
1.0,5,1379.166194
2.0,9,1380.011786
